GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US14736,14736,ZCTA5 14736,240,70
8600000US14737,14737,ZCTA5 14737,3997,166
8600000US14738,14738,ZCTA5 14738,3641,89
8600000US14739,14739,ZCTA5 14739,2699,296
8600000US14740,14740,ZCTA5 14740,1496,180
8600000US14741,14741,ZCTA5 14741,2218,290
8600000US14742,14742,ZCTA5 14742,215,105
8600000US14743,14743,ZCTA5 14743,1890,275
8600000US14744,14744,ZCTA5 14744,2265,264
8600000US14747,14747,ZCTA5 14747,2261,207
8600000US14748,14748,ZCTA5 14748,793,141
8600000US14750,14750,ZCTA5 14750,4309,203
8600000US14752,14752,ZCTA5 14752,185,86
8600000US14753,14753,ZCTA5 14753,1065,181
8600000US14754,14754,ZCTA5 14754,565,115
8600000US14755,14755,ZCTA5 14755,3120,216
8600000US14756,14756,ZCTA5 14756,164,134
8600000US14757,14757,ZCTA5 14757,3520,313
8600000US14760,14760,ZCTA5 14760,18208,356
8600000US14767,14767,ZCTA5 14767,2021,196
8600000US14769,14769,ZCTA5 14769,964,288
8600000US14770,14770,ZCTA5 14770,2836,234
8600000US14772,14772,ZCTA5 14772,4087,290
8600000US14774,14774,ZCTA5 14774,200,79
8600000US14775,14775,ZCTA5 14775,2284,369
8600000US14777,14777,ZCTA5 14777,656,156
8600000US14778,14778,ZCTA5 14778,1388,364
8600000US14779,14779,ZCTA5 14779,6629,131
8600000US14781,14781,ZCTA5 14781,2181,291
8600000US14782,14782,ZCTA5 14782,2680,278
8600000US14783,14783,ZCTA5 14783,350,88
8600000US14784,14784,ZCTA5 14784,766,224
8600000US14787,14787,ZCTA5 14787,5030,267
8600000US14788,14788,ZCTA5 14788,245,111
8600000US14801,14801,ZCTA5 14801,5638,299
8600000US14802,14802,ZCTA5 14802,4260,192
8600000US14803,14803,ZCTA5 14803,956,184
8600000US14804,14804,ZCTA5 14804,1662,157
8600000US14805,14805,ZCTA5 14805,944,133
8600000US14806,14806,ZCTA5 14806,2149,238
8600000US14807,14807,ZCTA5 14807,2764,267
8600000US14808,14808,ZCTA5 14808,475,139
8600000US14809,14809,ZCTA5 14809,2413,235
8600000US14810,14810,ZCTA5 14810,12444,336
8600000US14812,14812,ZCTA5 14812,3369,315
8600000US14813,14813,ZCTA5 14813,2559,259
8600000US14814,14814,ZCTA5 14814,1984,301
8600000US14815,14815,ZCTA5 14815,870,141
8600000US14816,14816,ZCTA5 14816,442,223
8600000US14817,14817,ZCTA5 14817,2151,325
8600000US14818,14818,ZCTA5 14818,1598,333
8600000US14819,14819,ZCTA5 14819,773,153
8600000US14820,14820,ZCTA5 14820,655,125
8600000US14821,14821,ZCTA5 14821,2967,288
8600000US14822,14822,ZCTA5 14822,1415,333
8600000US14823,14823,ZCTA5 14823,3617,179
8600000US14824,14824,ZCTA5 14824,654,174
8600000US14825,14825,ZCTA5 14825,1007,150
8600000US14826,14826,ZCTA5 14826,2264,224
8600000US14827,14827,ZCTA5 14827,95,85
8600000US14830,14830,ZCTA5 14830,19679,348
8600000US14836,14836,ZCTA5 14836,1127,179
8600000US14837,14837,ZCTA5 14837,5569,278
8600000US14838,14838,ZCTA5 14838,2160,380
8600000US14839,14839,ZCTA5 14839,744,152
8600000US14840,14840,ZCTA5 14840,3110,250
8600000US14841,14841,ZCTA5 14841,909,331
8600000US14842,14842,ZCTA5 14842,808,286
8600000US14843,14843,ZCTA5 14843,13052,242
8600000US14845,14845,ZCTA5 14845,20961,536
8600000US14846,14846,ZCTA5 14846,785,108
8600000US14847,14847,ZCTA5 14847,2282,188
8600000US14850,14850,ZCTA5 14850,65647,839
8600000US14853,14853,ZCTA5 14853,2883,306
8600000US14854,14854,ZCTA5 14854,15,25
8600000US14855,14855,ZCTA5 14855,1002,192
8600000US14856,14856,ZCTA5 14856,100,89
8600000US14858,14858,ZCTA5 14858,1713,247
8600000US14859,14859,ZCTA5 14859,800,158
8600000US14860,14860,ZCTA5 14860,1270,216
8600000US14861,14861,ZCTA5 14861,1305,166
8600000US14864,14864,ZCTA5 14864,1107,198
8600000US14865,14865,ZCTA5 14865,2787,363
8600000US14867,14867,ZCTA5 14867,5738,206
8600000US14869,14869,ZCTA5 14869,1343,223
8600000US14870,14870,ZCTA5 14870,10647,407
8600000US14871,14871,ZCTA5 14871,5561,434
8600000US14872,14872,ZCTA5 14872,650,161
8600000US14873,14873,ZCTA5 14873,2832,313
8600000US14874,14874,ZCTA5 14874,166,49
8600000US14877,14877,ZCTA5 14877,460,68
8600000US14878,14878,ZCTA5 14878,590,199
8600000US14879,14879,ZCTA5 14879,2231,256
8600000US14880,14880,ZCTA5 14880,1272,162
8600000US14881,14881,ZCTA5 14881,271,218
8600000US14882,14882,ZCTA5 14882,3939,383
8600000US14883,14883,ZCTA5 14883,4056,405
8600000US14884,14884,ZCTA5 14884,185,56
8600000US14885,14885,ZCTA5 14885,880,185
8600000US14886,14886,ZCTA5 14886,7236,487
8600000US14889,14889,ZCTA5 14889,1594,180
8600000US14891,14891,ZCTA5 14891,4655,269
8600000US14892,14892,ZCTA5 14892,8000,368
8600000US14893,14893,ZCTA5 14893,12,8
8600000US14894,14894,ZCTA5 14894,1311,183
8600000US14895,14895,ZCTA5 14895,9802,263
8600000US14897,14897,ZCTA5 14897,921,133
8600000US14898,14898,ZCTA5 14898,2021,375
8600000US14901,14901,ZCTA5 14901,17019,670
8600000US14903,14903,ZCTA5 14903,6805,397
8600000US14904,14904,ZCTA5 14904,15411,771
8600000US14905,14905,ZCTA5 14905,9414,473
