GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US12872,12872,ZCTA5 12872,25,35,25,35,22,35,0,12,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,12,(X),(X),(X),(X),(X),(X),(X)
8600000US12873,12873,ZCTA5 12873,344,73,215,61,158,43,129,64,41786,7426,49583,25547,53500,10935,41422,10577,50590,10389,56329,14817,N,N,41024,9765,12.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12874,12874,ZCTA5 12874,97,31,71,28,71,28,26,14,95250,36103,96250,20625,96250,20625,66250,43288,99387,18309,98001,15819,N,N,103169,49291,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12878,12878,ZCTA5 12878,393,56,251,46,193,41,142,41,47679,11657,59464,5758,64028,9906,25694,2826,54713,6437,65418,7245,N,N,29139,4716,39.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12883,12883,ZCTA5 12883,2273,195,1308,120,991,138,965,254,42083,6115,58125,12509,66146,15314,24954,4481,61157,15443,77334,25954,N,N,33425,5106,22,(X),(X),(X),(X),(X),(X),(X)
8600000US12884,12884,ZCTA5 12884,141,39,97,30,70,24,44,25,41827,11289,48750,15165,54167,10259,23333,13701,50292,10813,55054,10974,N,N,37259,21456,18.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12885,12885,ZCTA5 12885,1974,175,1264,104,997,140,710,182,49533,4748,56966,4216,61299,4505,34434,5319,63188,7366,71051,9064,N,N,44531,10789,45.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12886,12886,ZCTA5 12886,98,51,69,44,43,34,29,25,52679,20675,54375,19522,62891,16308,19514,52352,55973,17106,64755,19429,N,N,35076,26477,64.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12887,12887,ZCTA5 12887,2056,135,1387,102,979,116,669,148,45098,6503,49944,5780,61729,6338,25677,7777,52969,5085,59193,6169,N,N,36849,7430,27.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12901,12901,ZCTA5 12901,13308,444,7256,342,4968,364,6052,392,43010,3948,58828,5982,75000,7076,27181,2921,58190,2966,74197,4827,N,N,36366,2908,27.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12903,12903,ZCTA5 12903,615,70,277,64,188,49,338,79,51681,5033,59625,20934,95469,31437,39375,22452,63768,9018,75907,11167,N,N,53091,12399,21.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12910,12910,ZCTA5 12910,725,103,537,86,369,81,188,58,57159,11414,66571,7098,67386,8100,24821,9471,66696,11044,76190,13604,N,N,37824,10342,26.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12911,12911,ZCTA5 12911,8,13,8,13,8,13,0,12,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12912,12912,ZCTA5 12912,886,110,582,98,423,91,304,73,50880,5397,60833,6340,65250,13461,20074,5924,58451,5921,73545,6346,N,N,27882,8102,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12913,12913,ZCTA5 12913,538,70,359,68,324,66,179,45,53643,3812,63750,10057,67273,7416,35060,12595,63628,8169,75466,11130,N,N,37855,8093,39,(X),(X),(X),(X),(X),(X),(X)
8600000US12914,12914,ZCTA5 12914,334,53,217,50,145,31,117,41,41250,10494,44330,8222,67292,37034,23083,5629,51942,7043,59853,8573,N,N,31238,7658,40.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12916,12916,ZCTA5 12916,849,100,628,91,476,75,221,65,44063,9497,54712,13499,68309,11594,19010,3359,64398,14817,75306,19672,N,N,28033,8310,48.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12917,12917,ZCTA5 12917,515,53,356,46,288,42,159,46,50972,11586,58700,6169,61250,6767,37656,14727,67146,14675,76928,20866,N,N,44189,11141,37.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12918,12918,ZCTA5 12918,901,130,623,131,498,121,278,92,54078,8575,68348,11639,72600,17602,25417,10489,59749,7082,72231,8377,N,N,31776,7160,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12919,12919,ZCTA5 12919,1130,110,776,115,569,116,354,85,50807,5037,53456,13421,63393,12565,27750,5911,54217,6062,59414,8650,N,N,32544,4284,17.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12920,12920,ZCTA5 12920,1028,81,711,66,583,68,317,59,47931,5281,53583,10060,61354,12381,29375,8628,59607,6367,64155,7364,N,N,44750,8875,33.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12921,12921,ZCTA5 12921,956,137,742,108,587,109,214,102,60833,7509,67941,9363,80795,23814,29740,10363,76158,10129,85727,11866,N,N,36849,9482,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12922,12922,ZCTA5 12922,25,23,12,7,10,7,13,23,54135,10248,61250,19730,67500,20270,53750,640,57280,8647,58450,12424,N,N,56200,12469,44,(X),(X),(X),(X),(X),(X),(X)
8600000US12923,12923,ZCTA5 12923,245,45,167,32,131,27,78,31,43021,8408,59063,12843,62188,27011,23125,8841,52962,9274,65084,13326,N,N,24937,5446,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12924,12924,ZCTA5 12924,35,19,18,16,8,12,17,17,47656,28694,-,**,-,**,-,**,46497,15389,N,N,N,N,N,N,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12926,12926,ZCTA5 12926,728,68,489,59,392,56,239,55,46284,2796,50208,5456,59667,6321,23125,9185,62104,11830,72705,16743,N,N,36174,8688,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12927,12927,ZCTA5 12927,122,39,76,28,60,23,46,28,55227,6452,68462,10951,69423,15204,37000,22956,67363,15389,84180,22517,N,N,39313,9398,33.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12928,12928,ZCTA5 12928,845,81,548,83,475,81,297,79,46081,2586,57292,10108,61058,11022,30163,6635,59891,10225,73000,15133,N,N,35060,6398,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12929,12929,ZCTA5 12929,409,88,247,72,143,48,162,56,44712,11936,52656,8304,72292,33011,27639,9946,49967,8518,61669,11731,N,N,30844,6643,27.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12930,12930,ZCTA5 12930,285,52,230,50,172,47,55,19,45903,8073,59000,30662,60500,27022,28977,3167,60569,9629,66605,10114,N,N,31313,6086,35.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12932,12932,ZCTA5 12932,557,83,299,55,234,54,258,58,45402,8393,60417,18488,72813,16873,34500,5709,58658,6724,70890,9494,N,N,42364,9325,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12933,12933,ZCTA5 12933,3,5,3,5,3,5,0,12,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12934,12934,ZCTA5 12934,414,50,278,42,234,39,136,40,35500,8974,47500,17319,60500,14598,28571,11355,51380,8242,56013,8511,N,N,40173,18546,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12935,12935,ZCTA5 12935,573,94,355,61,290,66,218,75,43843,4267,44306,5142,47250,6435,39286,14990,66815,19777,74154,28846,N,N,53570,18943,35.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12936,12936,ZCTA5 12936,273,44,169,38,147,38,104,34,57639,12479,60781,6960,61719,7185,35000,25719,76833,14839,86897,18733,N,N,58995,21021,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12937,12937,ZCTA5 12937,648,85,431,74,274,62,217,50,41324,5862,43750,9834,56250,13400,24531,12944,52659,7820,50486,5570,N,N,51258,21462,44.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12939,12939,ZCTA5 12939,99,33,42,24,33,23,57,27,43472,11892,83750,95010,101875,57344,40250,34469,55314,14977,71836,25396,N,N,43139,16302,64.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12941,12941,ZCTA5 12941,505,94,390,87,319,84,115,47,72361,19961,80714,16157,89432,18913,46125,22673,108711,49331,84469,10809,N,N,183112,206757,38,(X),(X),(X),(X),(X),(X),(X)
8600000US12942,12942,ZCTA5 12942,310,65,200,48,155,42,110,51,42188,4605,46071,13993,47321,22250,34444,11850,55081,10304,59890,14198,N,N,45255,15960,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12943,12943,ZCTA5 12943,120,36,71,32,59,28,49,24,51250,25782,75938,72003,97750,77361,25469,9832,82568,35501,113127,53447,N,N,38288,17651,23.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12944,12944,ZCTA5 12944,1748,142,1144,115,900,111,604,104,48869,5846,58438,9520,68264,9257,36829,4587,64287,5937,72475,7547,N,N,46237,9503,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12945,12945,ZCTA5 12945,190,65,144,66,137,64,46,28,65714,28234,70750,30451,71625,43858,48250,23313,80064,30700,84804,40776,N,N,63265,25161,42.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12946,12946,ZCTA5 12946,2510,261,1286,203,1071,185,1224,248,47091,6473,68022,11504,81635,27523,38077,14300,66831,7568,91781,13350,N,N,39401,6288,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12950,12950,ZCTA5 12950,315,51,239,52,194,48,76,28,38977,9592,44327,21768,63750,20407,32500,11861,53550,9749,59928,11185,N,N,28030,7718,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12952,12952,ZCTA5 12952,250,78,146,55,146,55,104,57,40441,13133,64833,48106,64833,48106,29091,13092,50776,9314,64915,14019,N,N,30927,9529,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12953,12953,ZCTA5 12953,4751,263,3050,194,2056,229,1701,253,50378,3239,59837,9047,77500,7297,21571,6564,59763,4123,71730,6291,N,N,33971,4945,38,(X),(X),(X),(X),(X),(X),(X)
8600000US12955,12955,ZCTA5 12955,161,39,109,34,96,31,52,23,60078,6030,62422,9088,68036,8992,23214,9951,58537,7720,66139,9819,N,N,41181,17877,26.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12956,12956,ZCTA5 12956,368,94,250,82,182,67,118,63,50000,10687,56371,8140,56364,18837,29891,16350,55053,7868,61403,10326,N,N,37864,8378,23.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12957,12957,ZCTA5 12957,848,128,464,78,310,76,384,109,31368,2260,44773,17588,53393,15595,17667,3556,42415,7415,53932,10076,N,N,23669,6178,31.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12958,12958,ZCTA5 12958,742,132,469,123,261,94,273,126,34405,13751,41490,24100,60625,16235,30230,19460,46220,10407,49325,16063,N,N,35512,13681,8.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12959,12959,ZCTA5 12959,633,116,455,119,367,118,178,108,51520,23164,51318,24584,75074,42110,57895,64995,59442,11038,63890,14543,N,N,46808,22196,34.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12960,12960,ZCTA5 12960,458,111,394,102,354,100,64,43,53603,27258,72586,32551,54926,38012,19250,12109,66031,14061,73150,14431,N,N,22208,5838,32.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12961,12961,ZCTA5 12961,100,72,65,44,60,44,35,53,64000,66013,71550,22694,71800,27304,-,**,57078,19160,73660,16388,N,N,N,N,16,(X),(X),(X),(X),(X),(X),(X)
8600000US12962,12962,ZCTA5 12962,2349,215,1699,177,1323,165,650,151,68694,5844,79458,16994,95254,14421,39483,23219,80847,11018,82746,7025,N,N,70624,35034,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12964,12964,ZCTA5 12964,67,28,48,28,48,28,19,16,92188,42445,99000,83599,99000,83599,60469,40414,118431,37690,137471,49211,N,N,70332,41274,26.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12965,12965,ZCTA5 12965,176,31,118,29,101,25,58,21,32500,11637,46944,17622,47321,19669,16071,6071,41818,7567,53673,7776,N,N,17700,5665,22.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12966,12966,ZCTA5 12966,1276,103,953,101,781,90,323,72,47019,5031,51094,4085,55993,4474,22072,3727,52335,3945,56753,4844,N,N,32807,5792,44.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12967,12967,ZCTA5 12967,408,54,301,48,244,52,107,29,49444,9249,51042,16261,60938,14195,35536,21429,52025,6280,55702,8725,N,N,38144,8281,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12969,12969,ZCTA5 12969,214,56,158,43,141,44,56,29,35000,12010,35000,13084,34821,13142,32500,31208,49471,10407,51352,13294,N,N,42368,20023,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12970,12970,ZCTA5 12970,111,33,79,31,57,22,32,16,53250,12945,59792,9753,57708,8759,29167,20076,54202,9332,62692,11038,N,N,33019,9433,41.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12972,12972,ZCTA5 12972,2421,217,2006,206,1706,190,415,130,66260,8941,74900,19177,92917,26012,36971,16088,85683,10488,94066,11808,N,N,41314,9027,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12973,12973,ZCTA5 12973,94,26,72,23,61,22,22,15,53929,11125,54643,9913,54464,12141,25000,104998,51381,10066,53267,9744,N,N,45214,29533,34,(X),(X),(X),(X),(X),(X),(X)
8600000US12974,12974,ZCTA5 12974,555,110,355,87,238,77,200,72,34492,5492,48125,20918,63929,19543,20893,17096,51941,8978,62173,10541,N,N,31201,9232,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12975,12975,ZCTA5 12975,180,51,107,44,92,43,73,30,50714,36387,54375,38653,70938,36268,34750,33978,59316,17052,69139,28748,N,N,44158,13201,30,(X),(X),(X),(X),(X),(X),(X)
8600000US12976,12976,ZCTA5 12976,69,28,24,12,24,12,45,27,45074,13413,42083,8690,42083,8690,45268,41628,42990,16464,48604,11691,N,N,39998,24547,55.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12977,12977,ZCTA5 12977,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US12978,12978,ZCTA5 12978,110,55,110,55,79,59,0,12,73571,16990,73571,34987,73648,993,-,**,70863,12836,67717,15182,N,N,-,**,60,(X),(X),(X),(X),(X),(X),(X)
8600000US12979,12979,ZCTA5 12979,1123,133,708,125,514,98,415,91,60139,8604,76071,27684,84833,22145,27917,6555,69791,9395,83818,12653,N,N,43720,8756,22.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12980,12980,ZCTA5 12980,566,66,343,60,282,54,223,56,38629,5030,53550,10413,57500,5399,19676,4370,48661,5845,63936,9603,N,N,24419,4054,36.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12981,12981,ZCTA5 12981,1120,116,721,126,580,108,399,132,55923,10313,71299,15514,79013,18706,32753,17758,65396,9018,82942,13675,N,N,33111,7570,25,(X),(X),(X),(X),(X),(X),(X)
8600000US12983,12983,ZCTA5 12983,3657,230,2004,164,1582,162,1653,207,47329,5412,71957,8810,77100,10937,25851,4940,61998,4867,78799,6769,N,N,39030,6166,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12985,12985,ZCTA5 12985,394,104,310,96,258,101,84,46,42917,32042,58190,28195,65139,44750,38500,29734,60413,14605,61738,15625,N,N,33311,13327,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12986,12986,ZCTA5 12986,2471,188,1621,127,1182,123,850,180,55221,6752,62656,8021,77643,10028,41379,11181,62649,4646,70794,6573,N,N,43906,5052,30,(X),(X),(X),(X),(X),(X),(X)
8600000US12987,12987,ZCTA5 12987,165,51,71,41,71,41,94,48,38125,9213,39952,42691,39952,42691,31923,13472,52420,12939,70921,22029,N,N,38446,13271,15.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12989,12989,ZCTA5 12989,462,61,312,53,261,53,150,38,55417,13504,70000,16736,75982,14004,36100,4473,72879,13751,71516,7504,N,N,75714,42607,45.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12992,12992,ZCTA5 12992,1955,187,1378,145,1055,146,577,174,52888,9812,63654,7792,71563,8022,27525,11662,59468,8468,70054,9741,N,N,28158,6278,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12993,12993,ZCTA5 12993,678,67,465,70,381,71,213,48,44000,3834,49083,10639,55625,7941,29306,12422,55969,6180,62719,7751,N,N,39475,8323,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12996,12996,ZCTA5 12996,807,107,528,106,380,77,279,79,43198,2760,49271,6960,59792,9508,21625,8568,50518,4445,59418,5359,N,N,30347,6786,20.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12997,12997,ZCTA5 12997,520,87,340,71,249,60,180,51,53158,5512,66944,9379,71806,8199,33846,9920,60947,5807,69923,8156,N,N,42718,10729,26.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12998,12998,ZCTA5 12998,241,84,181,81,89,61,60,65,34256,14452,34077,9816,34196,29768,-,**,37265,9626,41048,9621,N,N,N,N,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13020,13020,ZCTA5 13020,61,21,39,19,32,18,22,18,33875,9417,32125,28252,31250,14702,34250,15846,43249,10253,49238,17534,N,N,32632,10318,16.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13021,13021,ZCTA5 13021,16589,407,9848,360,6813,355,6741,497,46296,3223,63452,3797,78515,3505,25038,2000,60172,2353,75697,3216,89751,3905,33771,1949,36.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13024,13024,ZCTA5 13024,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US13026,13026,ZCTA5 13026,553,59,413,54,357,52,140,39,71359,7062,79044,6318,82708,6063,39038,5105,79155,8537,88246,10599,N,N,46931,8328,36.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13027,13027,ZCTA5 13027,13111,330,8809,351,6960,319,4302,384,67225,3677,81816,2542,95563,5233,36302,5865,83378,3292,99468,4962,N,N,47458,3631,19.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13028,13028,ZCTA5 13028,553,98,410,89,340,80,143,61,40592,15184,49224,24298,51591,34363,31303,1982,63857,17874,72095,22823,N,N,36611,11425,28,(X),(X),(X),(X),(X),(X),(X)
8600000US13029,13029,ZCTA5 13029,2812,159,1980,177,1524,174,832,202,68010,9722,81545,6847,88879,11785,29344,4374,75379,8046,88120,9383,N,N,44645,11100,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13030,13030,ZCTA5 13030,1388,137,849,148,713,148,539,125,55938,10573,66484,14341,78250,15167,41631,8385,63326,5727,73299,7071,N,N,46993,9338,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13031,13031,ZCTA5 13031,6100,190,4131,206,3329,205,1969,168,69877,2571,89173,7942,96308,6224,39107,5199,85871,4764,103019,6619,N,N,48467,3982,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13032,13032,ZCTA5 13032,5381,239,3607,239,2751,234,1774,259,53314,4636,63659,5341,69152,8236,28571,9254,62911,3229,72309,4387,N,N,41504,5067,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13033,13033,ZCTA5 13033,1639,153,1199,140,943,128,440,84,56292,5561,64360,4774,67813,6684,37059,6187,66793,5636,73236,6667,N,N,44048,7670,31.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13034,13034,ZCTA5 13034,773,82,530,65,454,57,243,46,58466,6119,74706,7332,80500,9949,34688,4719,73616,5310,85626,6341,N,N,43047,9292,36.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13035,13035,ZCTA5 13035,3050,154,2157,131,1771,152,893,128,65556,7260,79341,6211,85398,10398,36397,4183,91349,6367,109114,8319,N,N,45787,6972,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13036,13036,ZCTA5 13036,3237,226,2269,208,1691,186,968,169,56056,6352,62593,4365,73906,7138,37571,18028,63504,3983,70969,4953,N,N,43348,7631,32.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13037,13037,ZCTA5 13037,3318,184,2241,170,1775,195,1077,168,62214,2988,76469,4367,84020,8173,30337,6349,68036,3815,81421,5520,N,N,35448,3997,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13039,13039,ZCTA5 13039,6675,198,5057,211,4185,245,1618,205,74561,5900,86250,3974,95313,7874,41531,4607,86523,3247,96637,3660,N,N,48792,5297,27.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13040,13040,ZCTA5 13040,956,88,633,76,489,65,323,55,46250,4021,55341,8644,61985,7408,25917,4394,57458,4764,63199,5734,N,N,41960,9048,34.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13041,13041,ZCTA5 13041,3796,138,2961,141,2337,200,835,165,77708,9477,84902,5574,91503,7059,43211,9327,87136,5519,91698,6164,N,N,59595,9542,29.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13042,13042,ZCTA5 13042,937,155,576,132,485,131,361,110,52788,17746,59188,4748,59883,12393,30655,11190,54751,7495,63453,10859,N,N,37703,7474,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13044,13044,ZCTA5 13044,828,92,650,78,572,77,178,90,59286,20352,70745,10175,72074,9274,22973,17093,71984,14276,83723,16647,N,N,24014,12652,18.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13045,13045,ZCTA5 13045,10672,372,5990,368,3991,305,4682,285,43985,1768,57318,5831,79349,3573,26955,3374,56933,2939,72321,5016,N,N,34134,2359,38.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13051,13051,ZCTA5 13051,13,21,0,12,0,12,13,21,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13052,13052,ZCTA5 13052,675,68,420,50,355,48,255,60,52546,4093,61250,9751,67344,6401,32426,7569,60638,6319,72340,9815,N,N,39881,6258,40.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13053,13053,ZCTA5 13053,1645,119,1009,109,820,85,636,115,60799,5205,76850,10868,89318,11352,37885,8882,75749,10972,97102,17279,N,N,40222,5134,28.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13054,13054,ZCTA5 13054,552,130,363,103,258,115,189,118,45833,12410,51125,26537,64405,22138,31146,35003,53147,13017,62140,12565,N,N,35876,17587,11.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13057,13057,ZCTA5 13057,6542,235,3785,222,2885,211,2757,285,55705,3579,71554,2624,77394,5764,28183,4675,62881,2692,80166,4095,N,N,36720,3985,29,(X),(X),(X),(X),(X),(X),(X)
8600000US13060,13060,ZCTA5 13060,1064,127,653,102,464,85,411,128,54481,6193,63393,15446,77697,8979,27417,13602,62628,7253,80170,10530,N,N,34061,7847,37.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13061,13061,ZCTA5 13061,486,83,280,79,219,53,206,64,66250,20524,73333,18557,90917,17239,45313,12551,76402,9950,81545,13358,N,N,62738,19898,39.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13062,13062,ZCTA5 13062,95,62,32,33,26,32,63,59,48464,7324,80278,43187,-,**,47750,17473,52462,12268,68800,23649,N,N,44163,4475,18.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13063,13063,ZCTA5 13063,674,87,501,87,413,79,173,45,76618,17615,81534,15421,92132,12880,34115,3851,86264,10249,89407,13535,N,N,64830,21794,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13064,13064,ZCTA5 13064,8,7,2,5,2,5,6,5,69167,199780,-,**,-,**,68333,64091,116525,97565,N,N,N,N,62150,58313,37.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13066,13066,ZCTA5 13066,5067,198,3164,195,2838,175,1903,229,83295,4604,115592,10659,119882,11210,47622,7326,114599,8792,142682,11641,N,N,67447,12706,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13068,13068,ZCTA5 13068,2333,181,1517,165,1258,167,816,159,66480,8218,71250,7531,75392,7491,41053,9365,72198,5542,80451,8501,N,N,51835,8443,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13069,13069,ZCTA5 13069,9398,302,6406,270,4501,287,2992,303,43312,2675,50975,4493,66599,6532,25713,1594,57320,2870,65816,3764,N,N,34034,2766,32,(X),(X),(X),(X),(X),(X),(X)
8600000US13071,13071,ZCTA5 13071,371,54,305,60,229,46,66,38,64191,9569,64926,9725,71394,4550,41389,22978,65115,6488,68293,7378,N,N,45262,16376,24,(X),(X),(X),(X),(X),(X),(X)
8600000US13072,13072,ZCTA5 13072,317,49,241,40,161,36,76,30,46563,13605,58250,17298,72917,13118,16250,5831,53850,8205,63274,8351,N,N,20388,4600,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13073,13073,ZCTA5 13073,2645,250,1761,176,1383,175,884,207,50561,4819,61052,11651,70746,9003,29817,6420,58806,5078,67754,7563,N,N,38010,6033,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13074,13074,ZCTA5 13074,1706,122,1214,125,951,122,492,127,49198,4644,56250,7180,63795,5260,24417,6888,56009,5922,61632,4618,N,N,38346,14123,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13076,13076,ZCTA5 13076,856,96,651,89,488,100,205,69,61250,16568,68224,13566,78158,13396,35731,4741,67707,9906,72170,11621,N,N,50017,18500,24.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13077,13077,ZCTA5 13077,2705,199,1660,161,1313,149,1045,209,55933,5704,66585,7784,73679,8834,36743,8008,67844,5877,77648,7077,N,N,49499,9330,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13078,13078,ZCTA5 13078,3609,215,2622,224,2304,220,987,174,83355,13965,102889,9914,107939,5720,47875,19090,116725,11245,138927,14050,N,N,54447,10642,29,(X),(X),(X),(X),(X),(X),(X)
8600000US13080,13080,ZCTA5 13080,1361,105,1066,113,865,108,295,98,72782,8322,81250,4723,87330,10699,40268,17597,75475,5280,80670,7050,N,N,49594,11869,38.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13081,13081,ZCTA5 13081,515,70,347,63,278,51,168,50,52054,4899,56250,12125,64000,7316,41250,17550,64520,8159,69036,10483,N,N,47847,12159,38.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13082,13082,ZCTA5 13082,1783,145,1237,144,938,138,546,126,59460,9440,72375,6308,77866,7497,40197,6948,70628,6930,79989,8650,N,N,46101,10248,21.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13083,13083,ZCTA5 13083,680,90,475,74,348,61,205,63,43690,10119,57404,13326,69375,8705,21625,6028,55358,7824,66071,9636,N,N,26594,6799,21,(X),(X),(X),(X),(X),(X),(X)
8600000US13084,13084,ZCTA5 13084,1779,212,1163,172,887,161,616,184,65617,5815,73352,21853,95179,16774,30069,2132,73331,6836,89348,9968,N,N,37972,6206,29.7,(X),(X),(X),(X),(X),(X),(X)
