GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US14112,14112,ZCTA5 14112,12,20,6,10,6,10,57.5,1.2,-,**,-,**,100,66.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14113,14113,ZCTA5 14113,617,159,325,89,292,80,45.7,7.1,35.3,16.2,48.5,5.4,111.3,21.8,(X),(X),(X),(X),38.3,15.8,(X),(X),(X),(X),15,8.2,(X),(X),(X),(X),23.3,12.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US14120,14120,ZCTA5 14120,44446,645,21781,570,22665,541,42.8,0.8,41.3,1.1,44.3,1.1,96.1,3.9,(X),(X),(X),(X),60.4,2.7,(X),(X),(X),(X),26.5,1.7,(X),(X),(X),(X),33.9,1.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14125,14125,ZCTA5 14125,3853,133,1910,86,1943,96,38.7,2.6,38.4,3.3,39,2.9,98.3,6.4,(X),(X),(X),(X),58.2,6,(X),(X),(X),(X),19,3.6,(X),(X),(X),(X),39.2,4.4,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US14126,14126,ZCTA5 14126,793,278,388,168,405,122,44,10.7,45.1,26.2,43.7,12.3,95.8,23.8,(X),(X),(X),(X),96.8,44,(X),(X),(X),(X),36.2,35.7,(X),(X),(X),(X),60.5,32.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14127,14127,ZCTA5 14127,29586,492,14062,432,15524,491,43.1,1,42,0.9,44.3,1.7,90.6,4.8,(X),(X),(X),(X),69.5,3.6,(X),(X),(X),(X),29.1,2.3,(X),(X),(X),(X),40.3,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14129,14129,ZCTA5 14129,1675,231,878,139,797,113,39.8,3.7,39.9,4.3,39.7,5.4,110.2,13.6,(X),(X),(X),(X),79.3,13.6,(X),(X),(X),(X),27.1,7.6,(X),(X),(X),(X),52.2,12.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US14130,14130,ZCTA5 14130,282,99,144,55,138,48,36.5,16.7,38.6,17.2,31.6,15.6,104.3,23.2,(X),(X),(X),(X),54.1,24.5,(X),(X),(X),(X),8.7,6.7,(X),(X),(X),(X),45.4,23.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14131,14131,ZCTA5 14131,4989,537,2527,308,2462,293,44,3.9,43.8,4.4,44.1,4.8,102.6,11.1,(X),(X),(X),(X),55.2,9.3,(X),(X),(X),(X),23.4,6.4,(X),(X),(X),(X),31.8,6.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US14132,14132,ZCTA5 14132,6567,596,3057,364,3510,394,40.4,3.7,39.8,4.1,41.1,5.9,87.1,12.5,(X),(X),(X),(X),71.6,10.7,(X),(X),(X),(X),32.1,8,(X),(X),(X),(X),39.5,6.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US14134,14134,ZCTA5 14134,89,81,30,24,59,59,38.5,42.9,38.8,44.7,38.3,51.4,50.8,26.5,(X),(X),(X),(X),117.1,86.6,(X),(X),(X),(X),29.3,84.2,(X),(X),(X),(X),87.8,65.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14135,14135,ZCTA5 14135,137,85,72,51,65,46,32.7,12.6,32.7,15,23,45.9,110.8,82.2,(X),(X),(X),(X),30.5,29.8,(X),(X),(X),(X),5.7,10.1,(X),(X),(X),(X),24.8,27.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14136,14136,ZCTA5 14136,5073,311,2317,206,2756,253,39.6,3.8,40,5.1,38.9,5.3,84.1,11.3,(X),(X),(X),(X),62.4,6.8,(X),(X),(X),(X),23.2,4.8,(X),(X),(X),(X),39.3,4.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14138,14138,ZCTA5 14138,2057,234,963,106,1094,168,34.4,5.3,39.3,7.3,32.1,6,88,13,(X),(X),(X),(X),77.8,12.3,(X),(X),(X),(X),24.2,5.4,(X),(X),(X),(X),53.6,10.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14139,14139,ZCTA5 14139,1891,316,974,179,917,190,47.9,3,47.7,3.7,48.1,5.1,106.2,21.8,(X),(X),(X),(X),54.4,13.8,(X),(X),(X),(X),25.5,8,(X),(X),(X),(X),28.9,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14141,14141,ZCTA5 14141,7863,261,3825,262,4038,247,43.6,2.8,43.4,3.8,43.7,3.5,94.7,10.5,(X),(X),(X),(X),64.8,8.2,(X),(X),(X),(X),29.1,5.4,(X),(X),(X),(X),35.8,4.7,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14143,14143,ZCTA5 14143,1037,162,540,95,497,92,46.2,6.7,48,9.5,45.9,6.1,108.7,19.8,(X),(X),(X),(X),59.3,20.3,(X),(X),(X),(X),26.9,13.4,(X),(X),(X),(X),32.4,12.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14145,14145,ZCTA5 14145,1429,217,715,116,714,125,39.2,5.9,43.3,8.3,38.4,2.7,100.1,15,(X),(X),(X),(X),51.7,10.5,(X),(X),(X),(X),20.6,6.1,(X),(X),(X),(X),31.1,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14150,14150,ZCTA5 14150,42027,587,20409,580,21618,540,42.7,1.2,40.4,1,45.3,1.7,94.4,4.3,(X),(X),(X),(X),62.7,2.7,(X),(X),(X),(X),30.9,1.5,(X),(X),(X),(X),31.8,2.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14167,14167,ZCTA5 14167,1599,189,883,117,716,96,41.6,3.8,41.3,4,42.5,4.7,123.3,15.5,(X),(X),(X),(X),52.6,10.1,(X),(X),(X),(X),19.3,5.6,(X),(X),(X),(X),33.3,8,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14168,14168,ZCTA5 14168,92,83,50,43,42,42,33.5,31.4,36.2,33.1,33.2,42.8,119,40.9,(X),(X),(X),(X),87.8,62.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),87.8,62.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14169,14169,ZCTA5 14169,389,169,178,86,211,87,31,43.8,41,71.2,31,14.3,84.4,16.5,(X),(X),(X),(X),109.1,127,(X),(X),(X),(X),29.6,52.3,(X),(X),(X),(X),79.6,108.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14170,14170,ZCTA5 14170,2621,394,1451,246,1170,211,38.5,4.9,36.3,6.7,40.6,3.9,124,22.5,(X),(X),(X),(X),63.6,13.8,(X),(X),(X),(X),22.7,7.6,(X),(X),(X),(X),40.9,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14171,14171,ZCTA5 14171,1869,251,937,169,932,131,47.1,4.7,47.2,4,47,6.6,100.5,18.3,(X),(X),(X),(X),64.2,13,(X),(X),(X),(X),26.1,7,(X),(X),(X),(X),38.1,12.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14172,14172,ZCTA5 14172,3206,330,1633,188,1573,214,47,3.5,46.5,4,47.5,4.8,103.8,15.3,(X),(X),(X),(X),51.9,9.3,(X),(X),(X),(X),19.3,5.3,(X),(X),(X),(X),32.6,6.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14173,14173,ZCTA5 14173,312,169,163,98,149,80,31.1,20.1,9.9,36.4,31.5,26.2,109.4,42.1,(X),(X),(X),(X),77.3,28.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),77.3,28.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14174,14174,ZCTA5 14174,5542,496,2746,299,2796,318,44.7,3,43.9,3,45.5,4,98.2,12.9,(X),(X),(X),(X),63.5,8.7,(X),(X),(X),(X),25.9,4.3,(X),(X),(X),(X),37.6,6.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14201,14201,ZCTA5 14201,12975,936,6536,552,6439,567,29.8,1.9,30,3.1,29.8,1.7,101.5,9.6,(X),(X),(X),(X),58.5,7.8,(X),(X),(X),(X),17.1,3.6,(X),(X),(X),(X),41.4,6.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US14202,14202,ZCTA5 14202,3616,453,2121,335,1495,196,37.1,5.3,33.6,5.8,40.3,8,141.9,23,(X),(X),(X),(X),29.2,7.6,(X),(X),(X),(X),17.1,5.4,(X),(X),(X),(X),12.1,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US14203,14203,ZCTA5 14203,1180,241,625,169,555,148,43.6,2.6,43.5,5.1,45.1,5.5,112.6,38.9,(X),(X),(X),(X),45.5,14.3,(X),(X),(X),(X),26.8,11.1,(X),(X),(X),(X),18.7,8.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14204,14204,ZCTA5 14204,9840,772,4572,521,5268,481,36.5,5,32,2.9,40.6,5,86.8,11.5,(X),(X),(X),(X),59.6,7.6,(X),(X),(X),(X),21,3.9,(X),(X),(X),(X),38.6,5.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14206,14206,ZCTA5 14206,22247,1180,10891,707,11356,736,40.1,2.1,40,2.7,40.2,2.5,95.9,7.1,(X),(X),(X),(X),58.2,5.3,(X),(X),(X),(X),23.9,2.5,(X),(X),(X),(X),34.3,4.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US14207,14207,ZCTA5 14207,23017,1065,11507,768,11510,615,31.5,1.2,29.6,2.2,33.7,5.2,100,7.8,(X),(X),(X),(X),62.1,5,(X),(X),(X),(X),15.4,2.2,(X),(X),(X),(X),46.7,3.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US14208,14208,ZCTA5 14208,11626,997,4971,555,6655,643,32.6,3.9,24.5,6.9,35.6,3.9,74.7,8.7,(X),(X),(X),(X),71.4,10.9,(X),(X),(X),(X),31.5,6.3,(X),(X),(X),(X),39.8,7.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14209,14209,ZCTA5 14209,8119,668,3542,387,4577,494,38.9,4.9,38.2,5.2,39.9,10.9,77.4,11.1,(X),(X),(X),(X),64.3,10.2,(X),(X),(X),(X),35.3,6.5,(X),(X),(X),(X),29,6.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14210,14210,ZCTA5 14210,13734,973,6617,597,7117,703,34.7,3.1,31.3,3.3,38.4,5.7,93,11.7,(X),(X),(X),(X),58.5,6.7,(X),(X),(X),(X),19,3.3,(X),(X),(X),(X),39.5,6.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14211,14211,ZCTA5 14211,22707,1207,10393,706,12314,765,32.9,3.1,28.8,2.3,35.9,2.8,84.4,6.2,(X),(X),(X),(X),76.4,4.9,(X),(X),(X),(X),21.6,2.8,(X),(X),(X),(X),54.8,4.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US14212,14212,ZCTA5 14212,10949,933,5369,641,5580,485,37.2,5.9,32.9,5.6,40.5,3.4,96.2,11.5,(X),(X),(X),(X),67.9,9,(X),(X),(X),(X),20.3,3.7,(X),(X),(X),(X),47.6,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14213,14213,ZCTA5 14213,22371,1308,10486,786,11885,757,30.8,1.2,30.7,1.8,30.9,2.2,88.2,6.5,(X),(X),(X),(X),60,4.9,(X),(X),(X),(X),14,1.8,(X),(X),(X),(X),46,4.5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14214,14214,ZCTA5 14214,19594,1308,9581,856,10013,804,31.7,2.6,29.3,2,35.1,3,95.7,10,(X),(X),(X),(X),36.6,3.3,(X),(X),(X),(X),14.2,2,(X),(X),(X),(X),22.4,2.8,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US14215,14215,ZCTA5 14215,41032,1588,18289,970,22743,958,30.9,1.6,26.4,1.4,34.1,1.5,80.4,4.4,(X),(X),(X),(X),64.7,3.4,(X),(X),(X),(X),16.4,1.4,(X),(X),(X),(X),48.3,3.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US14216,14216,ZCTA5 14216,23199,1122,10708,691,12491,822,38.1,2.8,37.2,3.3,39,3.7,85.7,7.5,(X),(X),(X),(X),46.1,4.3,(X),(X),(X),(X),19.3,2.8,(X),(X),(X),(X),26.8,3.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14217,14217,ZCTA5 14217,23371,516,11231,438,12140,517,41.6,1.9,38,1.9,45.3,1.6,92.5,6.4,(X),(X),(X),(X),54.3,3.5,(X),(X),(X),(X),26.2,2.3,(X),(X),(X),(X),28.1,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14218,14218,ZCTA5 14218,18922,314,9032,430,9890,406,41,2.1,39.4,1.9,42.4,2.8,91.3,7.5,(X),(X),(X),(X),66.4,5,(X),(X),(X),(X),32.4,3.6,(X),(X),(X),(X),34.1,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14219,14219,ZCTA5 14219,11255,523,5179,368,6076,385,41.9,3.5,40.8,5.4,43,4.4,85.2,8.3,(X),(X),(X),(X),53.5,5.1,(X),(X),(X),(X),24.2,3.1,(X),(X),(X),(X),29.3,4.1,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14220,14220,ZCTA5 14220,24666,924,11415,684,13251,551,38.9,1.6,36.7,1.8,40.6,1,86.1,6,(X),(X),(X),(X),53.7,3.8,(X),(X),(X),(X),19.6,1.9,(X),(X),(X),(X),34,2.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14221,14221,ZCTA5 14221,53402,1203,24988,838,28414,751,46.4,0.7,43.4,1.4,48.8,1.6,87.9,3.5,(X),(X),(X),(X),78.3,3.2,(X),(X),(X),(X),42,2.2,(X),(X),(X),(X),36.3,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14222,14222,ZCTA5 14222,15077,939,7468,550,7609,725,29.8,2.1,31.2,2.4,27.8,2.3,98.1,11.4,(X),(X),(X),(X),25.3,3.9,(X),(X),(X),(X),11.2,2.1,(X),(X),(X),(X),14.1,2.9,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US14223,14223,ZCTA5 14223,22782,673,10841,452,11941,458,42.1,1.7,39.2,3.2,43.9,2,90.8,4.9,(X),(X),(X),(X),60.5,4.1,(X),(X),(X),(X),27.3,2.2,(X),(X),(X),(X),33.2,3.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14224,14224,ZCTA5 14224,39937,550,19504,644,20433,561,44.7,1.2,42.6,1.3,46.7,1.4,95.5,5.2,(X),(X),(X),(X),66.8,2.6,(X),(X),(X),(X),33.8,1.9,(X),(X),(X),(X),33,1.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14225,14225,ZCTA5 14225,32942,689,15505,518,17437,558,41.5,0.9,39.8,1.3,43.3,1.1,88.9,4.5,(X),(X),(X),(X),61.8,3.1,(X),(X),(X),(X),29.5,1.9,(X),(X),(X),(X),32.3,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14226,14226,ZCTA5 14226,29884,953,13693,723,16191,731,38.5,1.4,37.6,3,39.2,2.3,84.6,6.3,(X),(X),(X),(X),62.8,3.3,(X),(X),(X),(X),26,1.9,(X),(X),(X),(X),36.9,2.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14227,14227,ZCTA5 14227,22957,771,10763,565,12194,537,47.3,1.9,45.5,1.9,48.5,1.9,88.3,6.1,(X),(X),(X),(X),66.5,3.4,(X),(X),(X),(X),39.8,3,(X),(X),(X),(X),26.6,2.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14228,14228,ZCTA5 14228,19873,876,9857,696,10016,520,33.4,1.5,29.4,1.4,38.2,2.7,98.4,8.5,(X),(X),(X),(X),48.2,4.1,(X),(X),(X),(X),18.9,2.2,(X),(X),(X),(X),29.3,3.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14261,14261,ZCTA5 14261,5534,922,2653,578,2881,485,20,0.5,20,0.6,19.9,0.5,92.1,18.5,(X),(X),(X),(X),0.6,0.8,(X),(X),(X),(X),0,0.1,(X),(X),(X),(X),0.6,0.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14301,14301,ZCTA5 14301,12468,855,5678,494,6790,554,42,3.1,38,3,43.7,2.3,83.6,8.3,(X),(X),(X),(X),51.2,6.5,(X),(X),(X),(X),24.4,4.3,(X),(X),(X),(X),26.8,4.5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14302,14302,ZCTA5 14302,97,49,32,32,65,58,83,5.8,82.5,1,84.9,5.3,49.2,107.6,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14303,14303,ZCTA5 14303,5818,609,2886,360,2932,368,40.1,5.8,37.3,7.5,41.7,6.6,98.4,13.5,(X),(X),(X),(X),64.7,11.5,(X),(X),(X),(X),27.2,5.5,(X),(X),(X),(X),37.5,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US14304,14304,ZCTA5 14304,30309,821,14763,519,15546,608,43.5,1.6,41,1.4,46.1,1.4,95,4.8,(X),(X),(X),(X),59.6,3.1,(X),(X),(X),(X),28.2,2.1,(X),(X),(X),(X),31.4,2.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US14305,14305,ZCTA5 14305,18196,743,8370,582,9826,470,34.5,2.6,32.5,2.1,37.2,3.2,85.2,7.2,(X),(X),(X),(X),60.4,4.7,(X),(X),(X),(X),22.6,2.2,(X),(X),(X),(X),37.8,3.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14411,14411,ZCTA5 14411,14345,402,7376,380,6969,436,40,0.9,38.5,1.9,42.5,1.3,105.8,10.5,(X),(X),(X),(X),46.9,3.4,(X),(X),(X),(X),19.7,2,(X),(X),(X),(X),27.3,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14414,14414,ZCTA5 14414,7125,173,3732,205,3393,195,39.4,4.1,37.7,2.6,42.2,4,110,11.2,(X),(X),(X),(X),64.1,7.3,(X),(X),(X),(X),21.8,3.7,(X),(X),(X),(X),42.3,6.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14415,14415,ZCTA5 14415,115,106,36,36,79,72,44.3,2.2,44.5,2.1,44.2,7.2,45.6,19,(X),(X),(X),(X),55.4,30.2,(X),(X),(X),(X),23,28.4,(X),(X),(X),(X),32.4,32.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14416,14416,ZCTA5 14416,3583,138,1914,124,1669,125,41.2,3.6,39.6,6.9,42.3,2.6,114.7,13.6,(X),(X),(X),(X),56.5,10.2,(X),(X),(X),(X),20.9,5.1,(X),(X),(X),(X),35.5,7.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14418,14418,ZCTA5 14418,1085,239,537,149,548,118,51.8,2.1,51.6,2.7,51.9,3,98,22.1,(X),(X),(X),(X),51.7,15.5,(X),(X),(X),(X),29.8,13.6,(X),(X),(X),(X),22,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14420,14420,ZCTA5 14420,20380,242,9524,392,10856,341,31.6,2.9,29.9,5,32.3,2.2,87.7,6,(X),(X),(X),(X),44.7,3.9,(X),(X),(X),(X),16.1,2,(X),(X),(X),(X),28.6,3.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14422,14422,ZCTA5 14422,2444,338,1186,169,1258,199,43.3,3.8,43,5.4,43.3,3.5,94.3,11.3,(X),(X),(X),(X),50.5,13.4,(X),(X),(X),(X),17.7,6.8,(X),(X),(X),(X),32.8,12.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14423,14423,ZCTA5 14423,4842,230,2464,152,2378,191,43.8,2.3,41.7,2.1,44.7,2.1,103.6,11.1,(X),(X),(X),(X),54.6,5.5,(X),(X),(X),(X),20.7,3.3,(X),(X),(X),(X),33.9,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14424,14424,ZCTA5 14424,26110,472,12850,431,13260,434,45,1.3,43,2.2,46.3,1.5,96.9,5.4,(X),(X),(X),(X),62.1,3.9,(X),(X),(X),(X),30.1,2.5,(X),(X),(X),(X),32,2.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14425,14425,ZCTA5 14425,10416,273,5303,260,5113,249,36.1,2.2,34,3.1,38.1,2.1,103.7,8.5,(X),(X),(X),(X),54.1,5.2,(X),(X),(X),(X),11.4,2.5,(X),(X),(X),(X),42.7,4.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14427,14427,ZCTA5 14427,2237,221,1038,118,1199,140,40.2,3.7,40.3,4,40,4.8,86.6,10.3,(X),(X),(X),(X),63,8.3,(X),(X),(X),(X),23.4,5.7,(X),(X),(X),(X),39.7,6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14428,14428,ZCTA5 14428,8469,455,4470,335,3999,276,42.7,2,38.6,4.2,46.3,3.2,111.8,10.8,(X),(X),(X),(X),54.9,6.8,(X),(X),(X),(X),20,4.1,(X),(X),(X),(X),34.9,4.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14432,14432,ZCTA5 14432,5614,525,2694,278,2920,315,41.4,5.2,41.6,6.1,41.2,5.6,92.3,9.1,(X),(X),(X),(X),70.3,9.9,(X),(X),(X),(X),26.7,5.8,(X),(X),(X),(X),43.6,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14433,14433,ZCTA5 14433,4428,336,2210,205,2218,217,42.1,4.1,42.9,2,39.1,9.1,99.6,11.8,(X),(X),(X),(X),73.2,13.1,(X),(X),(X),(X),26.8,5.4,(X),(X),(X),(X),46.4,12.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14435,14435,ZCTA5 14435,2937,306,1521,181,1416,156,41.8,2,40.9,2.2,42.6,3,107.4,10.3,(X),(X),(X),(X),50,8.8,(X),(X),(X),(X),17.1,4.1,(X),(X),(X),(X),32.9,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14437,14437,ZCTA5 14437,11516,345,6530,311,4986,219,41.9,1.6,40.5,1.6,44.7,2.7,131,9.3,(X),(X),(X),(X),44.7,3.7,(X),(X),(X),(X),20.1,2.5,(X),(X),(X),(X),24.6,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14441,14441,ZCTA5 14441,259,107,152,73,107,46,44.8,10.2,39.4,7.5,61.3,12.2,142.1,65.3,(X),(X),(X),(X),50.6,27.6,(X),(X),(X),(X),37.8,22.8,(X),(X),(X),(X),12.8,13.7,(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
