GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US13647,13647,ZCTA5 13647,30,24,15,9,9,11,15,23,96000,2431,53958,46105,92750,133195,-,**,90823,21392,61027,22458,N,N,N,N,13.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13648,13648,ZCTA5 13648,1022,88,746,75,577,77,276,55,43611,4843,46651,4251,51321,5474,19919,2807,50418,3842,55723,4517,N,N,27645,5325,32,(X),(X),(X),(X),(X),(X),(X)
8600000US13650,13650,ZCTA5 13650,524,78,346,70,301,68,178,56,38846,10971,47500,13236,51528,15167,24000,7702,53095,8498,59129,9044,N,N,41367,14168,33,(X),(X),(X),(X),(X),(X),(X)
8600000US13651,13651,ZCTA5 13651,90,29,63,29,63,29,27,11,90833,21622,91750,50940,91750,50940,76875,60145,120398,36242,133798,39940,N,N,89130,49433,18.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13652,13652,ZCTA5 13652,608,72,433,64,320,55,175,47,43621,4727,45170,7869,58214,6129,34583,7848,52221,4386,55334,5738,N,N,36174,4875,31.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13654,13654,ZCTA5 13654,782,114,594,95,433,81,188,53,46970,5874,48782,3845,59375,20714,25714,7340,52594,5195,56164,6057,N,N,34542,7979,39.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13655,13655,ZCTA5 13655,1281,149,740,104,475,127,541,150,31686,13547,45357,13157,51202,10286,22066,4483,43559,8041,49114,11032,N,N,35522,9774,27.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13656,13656,ZCTA5 13656,994,140,811,124,755,129,183,83,54779,11131,69375,25095,73920,22602,23750,14751,66731,9844,75239,11066,N,N,28755,10171,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13658,13658,ZCTA5 13658,772,113,566,104,489,95,206,80,53333,6722,66364,9982,70313,11996,26750,10228,72737,16421,86147,20199,N,N,31720,7805,21.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13659,13659,ZCTA5 13659,216,42,157,36,110,32,59,23,46563,9297,56250,15651,66563,12790,26875,18316,54417,11368,61500,14708,N,N,33919,11382,25.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13660,13660,ZCTA5 13660,816,109,593,106,477,97,223,46,45882,5288,49460,7533,54750,18816,21250,1370,62613,10970,64052,10387,N,N,56787,26649,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13661,13661,ZCTA5 13661,685,117,559,99,461,101,126,70,41797,16213,53018,10243,55243,3357,19907,19785,50941,6456,55699,7137,N,N,25570,5493,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13662,13662,ZCTA5 13662,7446,267,4594,241,3435,240,2852,363,42011,2423,52883,2979,61167,4361,27772,2987,52353,2870,60437,3777,N,N,36564,4451,20.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13664,13664,ZCTA5 13664,252,62,157,35,110,31,95,52,65588,9402,53594,11975,63438,22433,120938,110101,90416,21717,77700,24243,N,N,110011,39795,32.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13665,13665,ZCTA5 13665,455,97,336,96,250,78,119,61,31250,14791,32143,11272,22727,31484,22639,82368,34623,11905,31411,6677,N,N,38762,38152,9,(X),(X),(X),(X),(X),(X),(X)
8600000US13666,13666,ZCTA5 13666,141,34,104,33,74,40,37,22,26750,5898,27083,7747,30682,12011,22159,16921,34879,8302,36577,9461,N,N,26895,10238,20.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13667,13667,ZCTA5 13667,1254,157,850,131,578,101,404,156,36500,13073,39342,10636,61471,18222,25156,8951,50952,9789,53420,10541,N,N,38874,16965,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13668,13668,ZCTA5 13668,1321,162,891,131,586,109,430,102,42925,6689,51201,9185,63362,7650,25980,3890,55059,7537,61667,11451,N,N,30136,5734,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13669,13669,ZCTA5 13669,6515,253,4360,209,2892,246,2155,232,40869,3714,54740,6842,64842,5063,22910,3337,54534,3758,63986,4966,N,N,32424,4740,30.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13670,13670,ZCTA5 13670,189,33,127,26,118,26,62,25,41528,11386,51875,8723,55000,8740,15833,4889,53285,9933,65161,11521,N,N,22034,7448,25.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13672,13672,ZCTA5 13672,296,70,193,67,128,51,103,45,25556,15763,48224,30345,48289,21213,14208,3469,41999,11420,53866,14354,N,N,19625,8144,37.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13673,13673,ZCTA5 13673,840,95,663,85,501,75,177,51,49464,7700,53233,7720,68125,8065,23828,4573,60492,9970,67473,12169,N,N,30128,6372,20.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13674,13674,ZCTA5 13674,64,51,40,41,40,41,24,34,43750,53544,60938,22773,60938,22773,-,**,43014,17308,N,N,N,N,N,N,37.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13675,13675,ZCTA5 13675,7,10,7,10,7,10,0,12,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13676,13676,ZCTA5 13676,4733,458,2609,235,2007,213,2124,333,42853,4052,62090,4112,68963,6138,25179,5636,57827,3975,70869,4796,N,N,40177,6230,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13677,13677,ZCTA5 13677,74,61,38,57,38,57,36,57,57566,101918,-,**,-,**,-,**,N,N,N,N,N,N,N,N,51.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13678,13678,ZCTA5 13678,116,96,63,67,24,27,53,70,16026,26376,17019,87392,120192,114999,"2,500-",***,27261,26122,44992,44534,N,N,N,N,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13679,13679,ZCTA5 13679,641,124,515,118,367,92,126,58,52321,8353,52321,13574,63650,13149,36250,30263,59859,9423,62209,11227,N,N,32795,10840,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13680,13680,ZCTA5 13680,433,64,349,60,247,60,84,36,51719,14377,57928,13423,58792,10204,26875,5179,82000,39701,91853,49120,N,N,34577,10955,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13681,13681,ZCTA5 13681,305,47,213,47,159,31,92,38,42292,11238,47159,7118,54554,3661,25000,11458,49899,8833,55499,12568,N,N,33121,8670,38.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13682,13682,ZCTA5 13682,265,42,208,40,193,39,57,32,72250,13464,79833,8204,80469,11924,29844,24747,86349,20407,99609,24584,N,N,36540,11513,26,(X),(X),(X),(X),(X),(X),(X)
8600000US13684,13684,ZCTA5 13684,437,57,293,56,221,52,144,31,43523,7122,51793,6009,59375,17398,23889,4607,51405,5532,61333,6983,N,N,28178,4556,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13685,13685,ZCTA5 13685,1107,167,465,87,409,83,642,169,59583,13346,76513,12046,79583,10807,49773,13088,67676,7357,83676,9703,N,N,55423,8563,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13687,13687,ZCTA5 13687,278,61,169,41,139,35,109,46,43587,11663,56250,36269,83125,38320,30375,16136,72978,25423,68802,10776,N,N,76524,64736,39.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13690,13690,ZCTA5 13690,333,47,223,43,165,38,110,28,40673,5424,44306,7579,51875,11896,21500,2405,47149,5291,53697,7616,N,N,28137,5209,20.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13691,13691,ZCTA5 13691,1288,128,895,96,698,94,393,105,50000,4745,62969,16124,67054,4223,27188,10530,63256,9527,74706,12268,N,N,32565,6661,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13692,13692,ZCTA5 13692,45,41,31,35,31,35,14,22,74258,1194,74653,1987,74653,1987,-,**,74709,1539,N,N,N,N,N,N,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13693,13693,ZCTA5 13693,212,66,148,54,135,51,64,34,50417,18644,56806,7389,55903,14900,19545,29806,55137,13575,66075,17356,N,N,29844,15617,45.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13694,13694,ZCTA5 13694,607,66,351,53,290,55,256,59,53007,3570,63906,15101,70833,14467,29375,8312,62896,7625,76477,8452,N,N,43334,14972,21.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13695,13695,ZCTA5 13695,21,15,15,14,6,7,6,6,39583,58277,39583,91312,112500,69044,45000,64110,61319,26141,67833,39288,N,N,N,N,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13696,13696,ZCTA5 13696,42,69,0,12,0,12,42,69,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US13697,13697,ZCTA5 13697,1088,210,639,145,570,142,449,168,38333,17771,63052,19687,63488,18026,19417,14622,59260,18754,78646,30986,N,N,31083,10574,27.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13730,13730,ZCTA5 13730,1269,156,837,127,656,120,432,113,40812,2788,42109,10528,42386,15140,34861,5342,54715,6324,58461,8005,N,N,44432,8465,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13731,13731,ZCTA5 13731,473,69,286,61,233,54,187,44,39761,4728,50750,14361,56250,18017,26964,11940,59301,8310,68665,10377,N,N,44206,11476,39.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13732,13732,ZCTA5 13732,3001,143,2370,134,2044,147,631,156,70924,3160,77500,6552,83727,6225,40117,10741,80054,4564,86761,5613,N,N,49338,8335,20,(X),(X),(X),(X),(X),(X),(X)
8600000US13733,13733,ZCTA5 13733,2149,152,1482,142,1168,150,667,130,47649,6039,55123,7578,62579,7836,25548,3267,54986,5018,62252,6142,N,N,32761,4171,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13734,13734,ZCTA5 13734,778,156,644,152,521,148,134,69,64750,9469,64500,8849,67324,21923,32600,16525,77453,15430,73464,12587,N,N,34216,9502,21.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13736,13736,ZCTA5 13736,905,89,655,84,520,85,250,69,53616,6085,55121,8018,59333,8855,39000,11183,59865,8126,63809,10859,N,N,45259,7983,27.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13739,13739,ZCTA5 13739,388,58,273,52,228,45,115,37,45313,7166,58068,14406,62143,13660,21328,3181,55924,6362,64372,8100,N,N,34566,11033,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13740,13740,ZCTA5 13740,207,49,165,49,125,40,42,18,41042,8836,42266,13254,42266,12688,26389,6009,60996,12743,66941,15753,N,N,33874,10192,27.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13743,13743,ZCTA5 13743,1555,151,1112,114,911,118,443,119,54944,5415,66045,7427,70943,7412,18911,3906,65232,11087,77849,14522,N,N,30695,8764,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13744,13744,ZCTA5 13744,542,94,410,96,336,90,132,51,65946,5124,70000,12335,69597,6839,35000,14199,66376,8157,75204,9246,N,N,31552,5808,37.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13746,13746,ZCTA5 13746,884,134,625,108,514,96,259,82,56346,14944,63451,5078,65142,2702,22583,8218,59827,6754,69094,7569,N,N,35458,9823,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13748,13748,ZCTA5 13748,1581,142,1046,119,931,112,535,144,50221,12010,67905,12670,72604,11049,28990,5296,62302,7506,74602,10258,N,N,34441,6091,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13750,13750,ZCTA5 13750,333,72,245,64,184,62,88,46,50685,17529,68203,14667,69688,6853,16923,21684,54732,9965,65274,10721,N,N,23094,8861,16.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13751,13751,ZCTA5 13751,64,36,53,35,28,20,11,12,38594,26729,39453,43052,43750,54164,27708,11937,49038,16592,52428,17353,N,N,N,N,14.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13752,13752,ZCTA5 13752,337,63,146,45,104,40,191,48,38403,13710,59643,19240,62143,32628,25444,2283,56749,12974,79359,23989,N,N,36504,8078,37.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13753,13753,ZCTA5 13753,2075,213,1158,119,852,102,917,173,47210,7082,66402,5517,77500,10142,23125,5859,60563,5770,76210,7417,N,N,37095,8638,23.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13754,13754,ZCTA5 13754,1469,115,998,107,676,97,471,99,40995,3983,47031,9096,62283,6298,23438,4805,52659,4773,59205,5793,N,N,36038,9049,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13755,13755,ZCTA5 13755,617,83,479,91,302,80,138,47,45344,5139,46844,8632,69167,14229,31500,14573,51132,8388,54399,9718,N,N,33727,12014,36.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13756,13756,ZCTA5 13756,229,73,153,49,150,49,76,52,37708,13714,68958,46735,69583,45522,26023,1098,62954,27756,82922,38504,N,N,22717,7846,23.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13757,13757,ZCTA5 13757,407,67,286,63,226,63,121,38,49728,9299,56625,4984,58036,6965,26458,10286,58853,9458,68459,12023,N,N,35192,9195,19.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13760,13760,ZCTA5 13760,19084,391,11706,368,8305,362,7378,485,51016,2245,64709,2348,77017,2409,30093,3222,65653,3022,79177,4263,91306,3801,40763,2862,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13774,13774,ZCTA5 13774,77,41,77,41,41,37,0,12,70368,63615,70368,63615,83173,23455,-,**,60536,19165,60536,19165,N,N,-,**,44.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13775,13775,ZCTA5 13775,647,102,455,87,339,85,192,59,46494,6663,72557,13727,78992,13026,19250,27204,58447,9185,70390,11287,N,N,27336,8195,44,(X),(X),(X),(X),(X),(X),(X)
8600000US13776,13776,ZCTA5 13776,213,41,143,35,115,29,70,24,53906,27930,72574,14195,74632,7535,29500,14029,59974,9540,68969,13073,N,N,36616,11667,23,(X),(X),(X),(X),(X),(X),(X)
8600000US13777,13777,ZCTA5 13777,268,58,168,53,111,44,100,48,43750,13012,44750,21239,60924,4236,35469,14272,48646,9600,53208,11164,N,N,33724,11836,51.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13778,13778,ZCTA5 13778,2481,147,1655,120,1251,135,826,145,51282,3760,63693,9459,70108,8422,23088,6102,63891,6581,77507,8133,N,N,32090,3035,28.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13780,13780,ZCTA5 13780,428,91,273,64,227,67,155,85,49355,18131,40341,20073,47679,27923,48177,31376,54955,10571,55949,9917,N,N,48214,23527,40.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13782,13782,ZCTA5 13782,307,51,207,41,146,40,100,35,37417,8910,50156,10833,55000,19005,18462,2711,42903,5453,51633,6667,N,N,24177,6956,31.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13783,13783,ZCTA5 13783,1020,137,586,107,471,97,434,102,37593,5165,54615,13822,57396,9627,22813,10366,49988,5962,60844,7832,N,N,32047,8726,28.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13784,13784,ZCTA5 13784,71,33,60,31,51,28,11,13,24609,23413,30000,19078,24297,24571,9219,48915,30790,8810,32340,9754,N,N,N,N,78.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13786,13786,ZCTA5 13786,182,49,127,45,90,37,55,23,43750,24994,41607,24184,55192,15608,14583,33112,50884,9380,50676,8385,N,N,25431,13188,22,(X),(X),(X),(X),(X),(X),(X)
8600000US13787,13787,ZCTA5 13787,1236,185,989,166,783,147,247,97,45857,8882,47188,10957,55938,16032,24308,3423,54826,9942,59245,11943,N,N,27477,6795,32.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13788,13788,ZCTA5 13788,383,70,300,69,256,66,83,27,55043,9747,61875,9625,65227,14037,21083,3799,61363,14800,71857,16538,N,N,21708,6003,35.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13790,13790,ZCTA5 13790,8035,342,4398,242,3270,250,3637,315,40703,2769,51644,4044,60205,6061,27691,4813,51779,2689,61311,4389,N,N,38078,3515,29.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13794,13794,ZCTA5 13794,46,28,46,28,46,28,0,12,48750,38631,48750,38631,48750,38631,-,**,50578,12274,50578,12274,N,N,-,**,63,(X),(X),(X),(X),(X),(X),(X)
8600000US13795,13795,ZCTA5 13795,1521,145,1213,144,883,157,308,116,51365,5182,52489,9819,67656,21185,32961,20978,61985,7456,68016,9182,N,N,33018,8026,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13796,13796,ZCTA5 13796,500,76,351,71,290,69,149,49,50875,6797,57644,5804,58068,5548,36875,17873,51755,4990,56875,6256,N,N,39509,5864,30.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13797,13797,ZCTA5 13797,779,73,570,63,485,64,209,51,48778,2761,58333,5868,61193,3876,32279,8029,60522,5458,66783,7046,N,N,41365,8594,39.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13801,13801,ZCTA5 13801,484,67,345,53,272,46,139,36,46842,6577,53482,8098,56136,5813,23375,7381,55708,8196,59747,7791,N,N,31542,10806,44.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13802,13802,ZCTA5 13802,193,73,151,74,148,74,42,38,60625,5750,61941,4168,62039,4971,30962,26649,71908,17688,81210,22422,N,N,38050,13245,19.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13803,13803,ZCTA5 13803,1450,110,1034,92,844,85,416,72,51961,3764,60208,6814,67870,5933,30000,10832,61552,4172,67063,5490,N,N,40821,6259,46,(X),(X),(X),(X),(X),(X),(X)
8600000US13804,13804,ZCTA5 13804,194,46,134,41,84,33,60,24,53500,4042,54250,7543,62500,9993,24773,32084,58972,9276,52676,9984,N,N,49907,18386,28.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13806,13806,ZCTA5 13806,82,43,63,35,63,35,19,18,60227,21563,62386,19055,62386,19055,30341,19370,57743,13730,67970,13381,N,N,23832,10115,28,(X),(X),(X),(X),(X),(X),(X)
8600000US13807,13807,ZCTA5 13807,513,74,378,74,247,58,135,51,50134,7432,52833,11987,64107,19450,31339,12037,67377,10147,74130,12024,N,N,35481,7498,25.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13808,13808,ZCTA5 13808,747,83,459,72,379,67,288,59,47057,3643,52344,4621,55417,11960,33854,4073,56188,5481,60846,6837,N,N,46626,10640,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13809,13809,ZCTA5 13809,681,137,464,111,306,94,217,93,42207,9138,49063,11199,56204,12389,26813,8009,50690,8678,55375,10703,N,N,31167,7905,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13810,13810,ZCTA5 13810,546,84,363,71,299,71,183,65,44167,12272,52880,9366,54837,8409,28813,5170,54783,10202,62411,13335,N,N,38874,8302,31.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13811,13811,ZCTA5 13811,1713,141,1187,110,966,99,526,116,50972,7031,63576,7612,67193,3454,25625,7530,57792,5187,65331,7086,N,N,36035,7467,13.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13812,13812,ZCTA5 13812,934,72,702,59,512,59,232,73,50227,8637,56759,8431,66979,9667,22115,11353,60274,7502,66982,9182,N,N,32771,13124,36,(X),(X),(X),(X),(X),(X),(X)
8600000US13813,13813,ZCTA5 13813,427,160,250,117,149,79,177,105,48958,17687,53750,5704,48450,29832,9784,44393,43826,11908,56172,13821,N,N,24220,15161,38.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13815,13815,ZCTA5 13815,5626,284,3603,204,2534,233,2023,247,38750,3002,52666,5848,70525,4384,21530,3562,56708,8092,70615,12362,N,N,28905,3428,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13820,13820,ZCTA5 13820,8215,370,4278,298,2947,281,3937,321,40701,3221,65441,5511,83575,5617,22593,3137,57642,3571,78030,5431,N,N,33151,3233,30.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13825,13825,ZCTA5 13825,1368,130,1027,97,881,112,341,114,50691,10354,55884,9775,61225,8345,39479,18665,61746,10823,69477,13693,N,N,37748,6454,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13826,13826,ZCTA5 13826,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US13827,13827,ZCTA5 13827,4956,257,3280,274,2576,304,1676,234,58715,7542,66802,3630,74219,4905,30056,5606,70326,5887,79699,5932,N,N,49653,13871,25.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13830,13830,ZCTA5 13830,1677,148,1221,102,960,102,456,117,52386,5367,56981,3610,62321,4075,31034,6695,59134,5169,65393,5273,N,N,36186,7659,37.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13832,13832,ZCTA5 13832,254,49,194,46,182,43,60,23,43226,4228,49375,13874,53194,16340,11818,8879,51607,10218,61296,13768,N,N,18867,7047,52.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13833,13833,ZCTA5 13833,1655,165,1197,134,889,144,458,146,50970,8055,57779,2983,59939,6409,27857,8256,57560,5409,63985,5827,N,N,38009,11681,21.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13834,13834,ZCTA5 13834,46,46,0,12,0,12,46,46,"2,500-",***,-,**,-,**,"2,500-",***,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US13835,13835,ZCTA5 13835,574,85,401,71,358,68,173,57,50667,13691,65179,11069,69583,12583,22386,4840,60023,7947,70229,7606,N,N,35684,12001,45.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13838,13838,ZCTA5 13838,1907,178,1218,146,865,142,689,165,38162,7251,46318,4921,52188,10508,28734,3420,47352,5196,53723,7639,N,N,34230,5665,16.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13839,13839,ZCTA5 13839,518,93,363,85,300,86,155,89,51349,3617,57760,16504,72794,30778,31528,29816,54468,7334,60331,8554,N,N,35598,10368,41.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13841,13841,ZCTA5 13841,203,51,161,48,103,42,42,21,40313,19010,48819,10841,57917,19048,22500,16450,42839,8402,48347,10656,N,N,21726,6414,37.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13842,13842,ZCTA5 13842,179,47,143,46,131,43,36,23,51964,56902,80583,16513,81583,5458,19474,19408,67971,11683,77048,11733,N,N,31917,12203,34.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13843,13843,ZCTA5 13843,660,85,410,69,367,66,250,63,48947,9444,63000,14360,72969,13497,18000,9122,60356,12710,81422,16733,N,N,25643,5558,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13844,13844,ZCTA5 13844,287,51,174,42,138,41,113,40,51161,8867,60000,14008,64500,6767,35417,25621,59279,12124,61637,14033,N,N,34924,6171,41.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13845,13845,ZCTA5 13845,107,87,0,12,0,12,107,87,17094,59041,-,**,-,**,17094,59041,29875,19016,-,**,-,**,29875,19016,43.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13846,13846,ZCTA5 13846,137,48,90,44,90,44,47,23,75096,22028,102813,49207,102813,49207,21250,8970,70815,16528,92583,16977,N,N,29132,15180,21.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13847,13847,ZCTA5 13847,39,24,27,21,27,21,12,13,26250,28144,46250,36754,46250,36754,25357,11040,37538,12242,43526,16379,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13849,13849,ZCTA5 13849,1735,175,1170,140,916,133,565,134,42056,4091,53643,9381,63824,7497,25964,3457,52174,5159,59523,7015,N,N,33858,4805,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13850,13850,ZCTA5 13850,9134,352,5919,284,5029,288,3215,356,62986,3947,78826,6063,84728,5506,35317,5038,80664,4025,97073,4919,N,N,49402,5617,22.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13856,13856,ZCTA5 13856,3100,189,1760,158,1265,148,1340,233,35560,6067,53954,6404,67852,8417,19597,4628,45844,4098,59210,6321,N,N,25780,3919,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13859,13859,ZCTA5 13859,94,53,64,53,21,22,30,28,36591,82633,73359,30996,82656,129981,13500,5754,44794,22127,60525,16504,N,N,11233,4453,34,(X),(X),(X),(X),(X),(X),(X)
8600000US13860,13860,ZCTA5 13860,19,15,19,15,19,15,0,12,115125,142858,115125,142858,115125,142858,-,**,N,N,N,N,N,N,-,**,47.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13861,13861,ZCTA5 13861,205,91,153,91,123,88,52,56,53692,12447,60461,50124,62434,105913,19444,37914,71913,24071,87186,28198,N,N,26975,13609,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13862,13862,ZCTA5 13862,1565,115,1170,88,952,91,395,87,49511,9919,63077,8401,71033,8742,29181,3502,66167,7150,72471,8280,N,N,43316,11192,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13863,13863,ZCTA5 13863,238,53,189,44,165,42,49,28,40417,15264,49125,19440,52188,45763,26625,4626,59107,8983,63934,9334,N,N,26233,9691,54.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13864,13864,ZCTA5 13864,473,112,369,117,294,108,104,51,61211,17308,62232,28298,87742,39018,26250,20470,67457,14921,75733,16806,N,N,29957,10263,44,(X),(X),(X),(X),(X),(X),(X)
8600000US13865,13865,ZCTA5 13865,2579,170,1892,124,1477,151,687,175,50320,3754,51210,5908,55043,10993,29458,11030,57833,4412,63469,6238,N,N,38144,7240,34.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13901,13901,ZCTA5 13901,8352,284,4601,246,3371,192,3751,285,39597,2723,61624,4493,71475,3858,20529,1615,56113,5793,72103,4772,N,N,35023,9792,30,(X),(X),(X),(X),(X),(X),(X)
8600000US13902,13902,ZCTA5 13902,0,17,0,17,0,17,0,17,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US13903,13903,ZCTA5 13903,7981,279,5018,262,3580,227,2963,259,44868,3537,54880,4275,68295,8757,30334,4220,61156,3768,73481,5552,N,N,38239,3180,28.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13904,13904,ZCTA5 13904,3609,245,2383,234,1574,202,1226,175,41546,3487,56012,8156,67018,7005,25143,6000,54325,4421,63977,6585,N,N,33859,5346,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13905,13905,ZCTA5 13905,11311,441,5686,382,3301,278,5625,480,33735,2694,48469,3135,62988,7214,21539,2021,48257,3317,60646,4777,N,N,33969,3920,29.7,(X),(X),(X),(X),(X),(X),(X)
