GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US12751,12751,ZCTA5 12751,932,315,406,144,526,203,29.6,10.8,29.9,16.4,27.6,18.6,77.2,24.9,(X),(X),(X),(X),113.3,33,(X),(X),(X),(X),21.1,12.8,(X),(X),(X),(X),92.2,31.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),11.8,(X),(X),(X),(X),(X)
8600000US12752,12752,ZCTA5 12752,228,89,142,60,86,47,50.5,20.7,30.5,22.4,53.5,9.4,165.1,87.4,(X),(X),(X),(X),39,30.5,(X),(X),(X),(X),18.9,21.4,(X),(X),(X),(X),20.1,22.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12754,12754,ZCTA5 12754,7672,575,4054,386,3618,322,40.3,3.7,31.7,2.4,44.6,2.6,112.1,12.1,(X),(X),(X),(X),62.1,9.8,(X),(X),(X),(X),24.7,5.1,(X),(X),(X),(X),37.4,7.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12758,12758,ZCTA5 12758,4074,454,2136,285,1938,242,42.1,4.1,41.7,3.9,43.3,6,110.2,14.6,(X),(X),(X),(X),70.8,14.2,(X),(X),(X),(X),29.6,9.8,(X),(X),(X),(X),41.2,9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12759,12759,ZCTA5 12759,2016,586,1074,330,942,289,29.5,11,26.2,13.5,35.3,12.5,114,22.7,(X),(X),(X),(X),61.4,17.1,(X),(X),(X),(X),17.4,10.7,(X),(X),(X),(X),44,15.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12760,12760,ZCTA5 12760,645,200,286,81,359,151,45.2,7.3,50,7.5,39.6,20.7,79.7,32.4,(X),(X),(X),(X),71.1,27.5,(X),(X),(X),(X),36.1,20.7,(X),(X),(X),(X),35,22.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.3,(X),(X),(X),(X),(X)
8600000US12762,12762,ZCTA5 12762,503,213,239,112,264,113,59.6,5,60.2,5.4,58.4,9.2,90.5,27,(X),(X),(X),(X),62.8,35,(X),(X),(X),(X),47.9,33.4,(X),(X),(X),(X),14.9,15.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12763,12763,ZCTA5 12763,785,283,343,118,442,182,49,8.3,53.7,7.6,39.6,17.1,77.6,22.4,(X),(X),(X),(X),60.9,35.7,(X),(X),(X),(X),41.2,31.4,(X),(X),(X),(X),19.7,16,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),10.8,(X),(X),(X),(X),(X)
8600000US12764,12764,ZCTA5 12764,1722,220,867,135,855,123,49.6,1.9,49.2,2.2,50.3,2.7,101.4,16,(X),(X),(X),(X),64.5,13.6,(X),(X),(X),(X),37.8,11.2,(X),(X),(X),(X),26.6,8.8,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),6.3,(X),(X),(X),(X),(X)
8600000US12765,12765,ZCTA5 12765,777,235,316,108,461,176,36.2,12.2,47.6,9.1,30.7,14,68.5,28.6,(X),(X),(X),(X),81.5,31.8,(X),(X),(X),(X),20.1,14.5,(X),(X),(X),(X),61.4,30.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12766,12766,ZCTA5 12766,436,183,233,101,203,92,52.3,12.1,52.2,18.5,60.1,17.1,114.8,33,(X),(X),(X),(X),60.9,35,(X),(X),(X),(X),38,25.9,(X),(X),(X),(X),22.9,21.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12767,12767,ZCTA5 12767,126,82,68,44,58,38,46.9,13.7,45.8,14.1,51.1,15.6,117.2,25.8,(X),(X),(X),(X),61.5,57.1,(X),(X),(X),(X),51.3,60.8,(X),(X),(X),(X),10.3,12.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12768,12768,ZCTA5 12768,971,306,532,205,439,148,48.5,4.2,49,4.1,46.2,6,121.2,44.4,(X),(X),(X),(X),62.6,26.8,(X),(X),(X),(X),34,16.8,(X),(X),(X),(X),28.6,16.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.8,(X),(X),(X),(X),(X)
8600000US12769,12769,ZCTA5 12769,123,104,66,56,57,50,47.9,3.8,49.5,8.6,47.3,16.5,115.8,59,(X),(X),(X),(X),29.5,62.3,(X),(X),(X),(X),8.4,24.3,(X),(X),(X),(X),21.1,44.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),9.8,(X),(X),(X),(X),(X)
8600000US12770,12770,ZCTA5 12770,300,211,144,109,156,104,32.7,19.6,32.6,17.6,42,28.8,92.3,21,(X),(X),(X),(X),85.2,52.9,(X),(X),(X),(X),35.8,48.3,(X),(X),(X),(X),49.4,27.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12771,12771,ZCTA5 12771,14639,534,6958,399,7681,426,38,2.9,34.7,4.3,40.3,2.3,90.6,7.8,(X),(X),(X),(X),64.4,7.1,(X),(X),(X),(X),21.3,2.5,(X),(X),(X),(X),43.1,6.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12775,12775,ZCTA5 12775,2434,362,1232,197,1202,210,41.3,8.6,37.5,7.4,45.9,9.9,102.5,15.6,(X),(X),(X),(X),60.4,14,(X),(X),(X),(X),20.2,7.3,(X),(X),(X),(X),40.3,12.3,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),6.1,(X),(X),(X),(X),(X)
8600000US12776,12776,ZCTA5 12776,2105,366,1053,216,1052,190,49.3,4.4,48.6,3.7,50.7,5.9,100.1,16.9,(X),(X),(X),(X),60.4,13.4,(X),(X),(X),(X),35.3,11.1,(X),(X),(X),(X),25.2,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12777,12777,ZCTA5 12777,876,213,372,94,504,134,50.2,3.9,52,5.5,47.2,9.1,73.8,14.1,(X),(X),(X),(X),48.7,13,(X),(X),(X),(X),24.4,9.7,(X),(X),(X),(X),24.3,9.8,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12778,12778,ZCTA5 12778,612,435,348,262,264,191,37,14,31.2,5.6,40,10.7,131.8,60.5,(X),(X),(X),(X),44.7,24.2,(X),(X),(X),(X),10.9,18,(X),(X),(X),(X),33.8,19,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.3,(X),(X),(X),(X),(X)
8600000US12779,12779,ZCTA5 12779,2310,433,1308,256,1002,235,30.4,4.9,31.8,9.1,29.5,3.8,130.5,26.9,(X),(X),(X),(X),57.6,16.4,(X),(X),(X),(X),10,5.5,(X),(X),(X),(X),47.5,14.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.5,(X),(X),(X),(X),(X)
8600000US12780,12780,ZCTA5 12780,2217,418,1073,254,1144,229,42.4,2.8,43,4.2,40.5,6.3,93.8,21.2,(X),(X),(X),(X),70.5,15.8,(X),(X),(X),(X),26.4,10,(X),(X),(X),(X),44.2,13.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12781,12781,ZCTA5 12781,366,241,145,110,221,135,41.9,9.5,43.6,14.9,41.3,18.7,65.6,22.2,(X),(X),(X),(X),53.1,37.5,(X),(X),(X),(X),6.7,10.5,(X),(X),(X),(X),46.4,37.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),11.5,(X),(X),(X),(X),(X)
8600000US12783,12783,ZCTA5 12783,1825,389,1063,261,762,188,37.2,12.5,30.7,10.7,48.6,5.7,139.5,35,(X),(X),(X),(X),52.6,15.3,(X),(X),(X),(X),30.6,12.4,(X),(X),(X),(X),22,9.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12784,12784,ZCTA5 12784,68,67,22,29,46,44,59.3,13.9,59.4,5.9,48.9,30.8,47.8,51.3,(X),(X),(X),(X),4.6,10.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),4.6,10.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12785,12785,ZCTA5 12785,933,271,434,142,499,173,51.4,8.4,50.9,15.8,53.6,10.2,87,30.3,(X),(X),(X),(X),59.5,23.9,(X),(X),(X),(X),32.6,15.8,(X),(X),(X),(X),26.8,17.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.3,(X),(X),(X),(X),(X)
8600000US12786,12786,ZCTA5 12786,611,247,327,130,284,151,48.1,7.6,48.1,10.2,49.1,13.2,115.1,54.3,(X),(X),(X),(X),77.6,48.4,(X),(X),(X),(X),39.2,43.4,(X),(X),(X),(X),38.4,22.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.5,(X),(X),(X),(X),(X)
8600000US12787,12787,ZCTA5 12787,429,173,183,83,246,98,56.1,7.7,52.7,7.6,56.5,6.1,74.4,19.7,(X),(X),(X),(X),67.6,50.1,(X),(X),(X),(X),39.5,32.7,(X),(X),(X),(X),28.1,25,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12788,12788,ZCTA5 12788,3285,620,2052,391,1233,304,39,3,40.8,3.1,30.6,6.6,166.4,35.8,(X),(X),(X),(X),46.6,12.5,(X),(X),(X),(X),13.3,6,(X),(X),(X),(X),33.2,11.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12789,12789,ZCTA5 12789,1745,335,849,167,896,211,37.5,6.8,41.6,12.3,37,8.9,94.8,19.2,(X),(X),(X),(X),43.6,11.1,(X),(X),(X),(X),14.8,5.7,(X),(X),(X),(X),28.8,10.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US12790,12790,ZCTA5 12790,4601,581,2271,326,2330,324,43,4.4,41.7,6.2,43.8,4.2,97.5,12.4,(X),(X),(X),(X),59.1,10.4,(X),(X),(X),(X),26.2,7.7,(X),(X),(X),(X),32.9,6.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),3.4,(X),(X),(X),(X),(X)
8600000US12791,12791,ZCTA5 12791,750,302,411,180,339,168,36.6,4.8,36.8,5.8,36.3,15.8,121.2,61.7,(X),(X),(X),(X),49.7,25.3,(X),(X),(X),(X),9,8.9,(X),(X),(X),(X),40.7,26.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),18.8,(X),(X),(X),(X),(X)
8600000US12792,12792,ZCTA5 12792,392,139,190,80,202,77,50.3,2.4,53.3,4.4,47.8,11,94.1,35.7,(X),(X),(X),(X),37.1,23.1,(X),(X),(X),(X),18.5,21.3,(X),(X),(X),(X),18.5,9.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),22.4,(X),(X),(X),(X),(X)
8600000US12801,12801,ZCTA5 12801,14696,22,6956,225,7740,227,39.3,1.4,37,2.1,41.9,2.3,89.9,5.6,(X),(X),(X),(X),48.1,3.9,(X),(X),(X),(X),18.8,2.3,(X),(X),(X),(X),29.3,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12803,12803,ZCTA5 12803,7852,367,3915,234,3937,274,42.1,1.5,40.9,3.9,42.9,1.6,99.4,8.9,(X),(X),(X),(X),53,5,(X),(X),(X),(X),22.8,3.7,(X),(X),(X),(X),30.2,4.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12804,12804,ZCTA5 12804,26265,315,12614,303,13651,295,44.7,1,43.4,1.5,45.6,1,92.4,3.6,(X),(X),(X),(X),67,3.1,(X),(X),(X),(X),29.3,2,(X),(X),(X),(X),37.7,2.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12808,12808,ZCTA5 12808,298,74,163,48,135,36,65.9,2.6,63.8,3.7,67.6,2.1,120.7,33.1,(X),(X),(X),(X),138.4,67.3,(X),(X),(X),(X),134.4,66.8,(X),(X),(X),(X),4,5.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12809,12809,ZCTA5 12809,3576,212,1821,156,1755,171,47,3.9,48.4,5.2,46.5,3.5,103.8,14.6,(X),(X),(X),(X),55.5,8.6,(X),(X),(X),(X),27.5,5.8,(X),(X),(X),(X),28,6.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12810,12810,ZCTA5 12810,584,89,306,50,278,53,49.9,4.6,50.8,7,49.2,4,110.1,19.6,(X),(X),(X),(X),57.4,19.3,(X),(X),(X),(X),30.2,13.5,(X),(X),(X),(X),27.2,12.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12811,12811,ZCTA5 12811,236,124,90,50,146,79,49.6,4.7,51.5,5.9,43.5,9.5,61.6,19.9,(X),(X),(X),(X),27.6,33,(X),(X),(X),(X),15.1,23.6,(X),(X),(X),(X),12.4,19.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12812,12812,ZCTA5 12812,152,52,71,34,81,28,57.7,4.7,57.4,2.3,61.2,16.2,87.7,42.1,(X),(X),(X),(X),53.5,40,(X),(X),(X),(X),45.5,39.7,(X),(X),(X),(X),8.1,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12814,12814,ZCTA5 12814,1846,246,908,132,938,143,50.4,4.4,48.3,5,52.2,2.3,96.8,12.7,(X),(X),(X),(X),52.9,13.8,(X),(X),(X),(X),33.1,10.9,(X),(X),(X),(X),19.8,9.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12815,12815,ZCTA5 12815,976,148,458,77,518,91,52.6,8,56.3,9.2,50.3,7.9,88.4,14.3,(X),(X),(X),(X),87,22.9,(X),(X),(X),(X),57.1,18.1,(X),(X),(X),(X),29.9,15.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12816,12816,ZCTA5 12816,4522,286,2176,166,2346,194,45.1,3.1,45.2,3.3,45,4.4,92.8,9,(X),(X),(X),(X),78.9,8.6,(X),(X),(X),(X),38.1,7,(X),(X),(X),(X),40.7,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12817,12817,ZCTA5 12817,1984,287,928,159,1056,181,48.2,5.5,48.9,12.5,47.3,6.4,87.9,15.8,(X),(X),(X),(X),64.2,11.5,(X),(X),(X),(X),28.1,7.8,(X),(X),(X),(X),36.1,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12819,12819,ZCTA5 12819,463,180,224,122,239,89,35.4,23.5,27.9,33.5,39.3,19.4,93.7,48.3,(X),(X),(X),(X),90.5,18,(X),(X),(X),(X),32.9,19.6,(X),(X),(X),(X),57.6,21,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12821,12821,ZCTA5 12821,2250,262,2133,254,117,56,34.7,2.9,33.6,3,64.9,10.4,1823.1,949.6,(X),(X),(X),(X),9.1,3.9,(X),(X),(X),(X),6.3,3.1,(X),(X),(X),(X),2.8,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12822,12822,ZCTA5 12822,6139,241,3103,212,3036,198,39.7,1.5,39.4,1.8,40,2.4,102.2,10.9,(X),(X),(X),(X),51.3,5.7,(X),(X),(X),(X),19,2.7,(X),(X),(X),(X),32.3,4.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12823,12823,ZCTA5 12823,160,92,94,85,66,53,65.3,27,41.8,66.1,65.4,12.7,142.4,231.1,(X),(X),(X),(X),290.2,360.3,(X),(X),(X),(X),209.8,360.6,(X),(X),(X),(X),80.5,111.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12824,12824,ZCTA5 12824,819,208,433,124,386,100,49.2,9,45.6,13.4,50.6,3.9,112.2,23.1,(X),(X),(X),(X),57.8,20.8,(X),(X),(X),(X),27,15.3,(X),(X),(X),(X),30.8,14,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12827,12827,ZCTA5 12827,3951,356,2035,206,1916,231,42.1,4.9,42.1,4.3,42,7,106.2,14,(X),(X),(X),(X),56.6,10.4,(X),(X),(X),(X),17.8,4.5,(X),(X),(X),(X),38.8,9.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12828,12828,ZCTA5 12828,9817,647,4857,433,4960,434,40,4,39.4,3.5,41.7,5.1,97.9,11.6,(X),(X),(X),(X),59.9,9,(X),(X),(X),(X),23.6,5.1,(X),(X),(X),(X),36.3,6.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US12831,12831,ZCTA5 12831,17212,762,8884,501,8328,446,38.8,1.4,39.1,1.8,38.4,1.8,106.7,6.9,(X),(X),(X),(X),53.9,4.8,(X),(X),(X),(X),15.3,2.4,(X),(X),(X),(X),38.6,3.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12832,12832,ZCTA5 12832,6716,385,3237,260,3479,218,43.4,2.2,42.3,4.3,44.5,2,93,8,(X),(X),(X),(X),71.8,9.2,(X),(X),(X),(X),31.2,6.5,(X),(X),(X),(X),40.6,5.8,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12833,12833,ZCTA5 12833,4160,369,2001,229,2159,215,49.2,4.2,44,8.6,51.3,4.2,92.7,11.1,(X),(X),(X),(X),55.5,9.2,(X),(X),(X),(X),25.7,7.3,(X),(X),(X),(X),29.8,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12834,12834,ZCTA5 12834,6527,246,3234,191,3293,189,44.1,1.8,43.2,4,44.4,1.5,98.2,8.8,(X),(X),(X),(X),60.9,6.9,(X),(X),(X),(X),23.9,3.8,(X),(X),(X),(X),37,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12835,12835,ZCTA5 12835,2446,169,1278,110,1168,103,48.1,3,46.9,2.7,49.1,4,109.4,11.6,(X),(X),(X),(X),65.7,9.6,(X),(X),(X),(X),36,5.6,(X),(X),(X),(X),29.7,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12836,12836,ZCTA5 12836,574,92,295,55,279,49,57.1,3.4,53.3,6.5,59.4,5.4,105.7,18.7,(X),(X),(X),(X),90.1,30.6,(X),(X),(X),(X),62.6,25.9,(X),(X),(X),(X),27.5,11.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12837,12837,ZCTA5 12837,979,292,496,133,483,176,42.6,8.6,46.3,7.3,38.4,10.6,102.7,23.8,(X),(X),(X),(X),83.7,42.4,(X),(X),(X),(X),37,31.6,(X),(X),(X),(X),46.7,27.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US12838,12838,ZCTA5 12838,450,105,248,62,202,51,44.7,10.4,44.5,7.7,52.2,17.6,122.8,22.3,(X),(X),(X),(X),31.2,14.3,(X),(X),(X),(X),10.8,8.9,(X),(X),(X),(X),20.4,10.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12839,12839,ZCTA5 12839,13299,307,6453,313,6846,279,39,2.5,36.7,3.2,40.4,2.3,94.3,7.2,(X),(X),(X),(X),51.6,4,(X),(X),(X),(X),20.6,2.9,(X),(X),(X),(X),31,3.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12841,12841,ZCTA5 12841,128,56,54,25,74,35,72,10,68.5,6.7,76.1,9.9,73,23.6,(X),(X),(X),(X),166.7,133.5,(X),(X),(X),(X),166.7,133.5,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US12842,12842,ZCTA5 12842,1235,153,620,91,615,76,46.2,3.5,47.6,4.6,45.8,2.7,100.8,10.9,(X),(X),(X),(X),89.7,13.5,(X),(X),(X),(X),44.2,10.1,(X),(X),(X),(X),45.5,9.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12843,12843,ZCTA5 12843,533,187,274,105,259,93,42.6,13.8,42.5,11.9,49.1,28.7,105.8,26.6,(X),(X),(X),(X),47.2,20.6,(X),(X),(X),(X),19.9,11.9,(X),(X),(X),(X),27.3,15,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12844,12844,ZCTA5 12844,166,112,88,60,78,55,49.2,10.4,53.2,7.5,39.9,15.3,112.8,38.8,(X),(X),(X),(X),40.7,21.8,(X),(X),(X),(X),11.9,16.9,(X),(X),(X),(X),28.8,18,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12845,12845,ZCTA5 12845,5033,354,2498,217,2535,250,46.5,2.7,46.7,3,46,4.4,98.5,12.2,(X),(X),(X),(X),55,8.3,(X),(X),(X),(X),29.3,5.6,(X),(X),(X),(X),25.7,5.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12846,12846,ZCTA5 12846,3333,67,1692,94,1641,100,43,5.3,43.6,6.8,41.9,6,103.1,11.2,(X),(X),(X),(X),64.5,10.4,(X),(X),(X),(X),27.6,6.8,(X),(X),(X),(X),36.9,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.1,(X),(X),(X),(X),(X)
8600000US12847,12847,ZCTA5 12847,628,114,338,63,290,66,53.6,3.8,53,2.9,56.8,5.6,116.6,23.4,(X),(X),(X),(X),63.1,19.3,(X),(X),(X),(X),39,16.3,(X),(X),(X),(X),24.2,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12849,12849,ZCTA5 12849,503,327,257,173,246,175,37.2,18,37.3,21.8,28.5,32.6,104.5,53.7,(X),(X),(X),(X),17.2,12.5,(X),(X),(X),(X),0.9,3.1,(X),(X),(X),(X),16.3,12.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12850,12850,ZCTA5 12850,2917,440,1558,274,1359,238,38.1,3.9,36.4,6.3,39.5,4.9,114.6,20.7,(X),(X),(X),(X),45,8.7,(X),(X),(X),(X),13.1,4.6,(X),(X),(X),(X),31.9,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12851,12851,ZCTA5 12851,208,53,102,28,106,31,54,7.1,55,9.5,54,8.4,96.2,23.4,(X),(X),(X),(X),74.8,31.2,(X),(X),(X),(X),57.1,29.1,(X),(X),(X),(X),17.6,11.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12852,12852,ZCTA5 12852,516,92,234,53,282,58,56.2,5.7,56,5.9,57.1,9.1,83,20.8,(X),(X),(X),(X),100.8,27.7,(X),(X),(X),(X),67.3,25.3,(X),(X),(X),(X),33.5,14.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12853,12853,ZCTA5 12853,1457,316,719,191,738,159,39.4,7.9,36.7,7,44.1,11.5,97.4,20.3,(X),(X),(X),(X),101.2,19.6,(X),(X),(X),(X),43.1,15.1,(X),(X),(X),(X),58.1,14.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12855,12855,ZCTA5 12855,157,46,79,30,78,22,45.6,8.8,47.1,18.7,45.5,7,101.3,33.1,(X),(X),(X),(X),91.5,41.4,(X),(X),(X),(X),47.6,35.5,(X),(X),(X),(X),43.9,19.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12856,12856,ZCTA5 12856,48,57,18,29,30,30,69.2,26.7,69.5,26.6,65.8,16.4,60,82.3,(X),(X),(X),(X),1500,7244.8,(X),(X),(X),(X),1500,7244.8,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12857,12857,ZCTA5 12857,486,129,248,68,238,69,46,4.8,46.3,4.7,44.7,8.9,104.2,19.6,(X),(X),(X),(X),97.6,32.4,(X),(X),(X),(X),57.7,26.8,(X),(X),(X),(X),39.8,14.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US12858,12858,ZCTA5 12858,76,59,48,42,28,18,56.3,10.1,43.8,25.2,60.3,3.6,171.4,79.3,(X),(X),(X),(X),11.8,32.9,(X),(X),(X),(X),11.8,32.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12859,12859,ZCTA5 12859,2448,417,1224,279,1224,214,36.7,4.7,37.1,6.8,36.3,7.9,100,22.5,(X),(X),(X),(X),51.6,10.7,(X),(X),(X),(X),13.9,5.8,(X),(X),(X),(X),37.6,10.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
