GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US12942,12942,ZCTA5 12942,724,160,370,90,354,88,44.4,14.5,36.6,13.5,50.4,11.9,104.5,22.5,(X),(X),(X),(X),74.5,23.5,(X),(X),(X),(X),40,20.1,(X),(X),(X),(X),34.5,13.1,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12943,12943,ZCTA5 12943,216,72,109,46,107,37,58.1,8.9,64.5,13.9,52.4,16,101.9,37.7,(X),(X),(X),(X),84.6,53.8,(X),(X),(X),(X),60.7,51.3,(X),(X),(X),(X),23.9,15,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12944,12944,ZCTA5 12944,3959,326,1931,196,2028,176,46.2,2.8,46.8,2,44.7,3.6,95.2,8.6,(X),(X),(X),(X),53.5,6.8,(X),(X),(X),(X),25.6,5,(X),(X),(X),(X),27.9,4.4,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US12945,12945,ZCTA5 12945,442,170,232,100,210,90,53.3,11.9,57.3,15.9,48.5,9.3,110.5,41.2,(X),(X),(X),(X),64.9,38.6,(X),(X),(X),(X),46.3,35.5,(X),(X),(X),(X),18.7,17.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12946,12946,ZCTA5 12946,5370,457,2757,275,2613,309,45,5.8,44.4,5.2,46.4,8.3,105.5,14.5,(X),(X),(X),(X),57.8,10,(X),(X),(X),(X),29.2,6.6,(X),(X),(X),(X),28.7,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12950,12950,ZCTA5 12950,978,195,518,118,460,95,38.6,5.9,36.5,6.7,41.6,8.7,112.6,20.8,(X),(X),(X),(X),76.2,16.1,(X),(X),(X),(X),27.7,13,(X),(X),(X),(X),48.5,12.6,(X),(X),(X),(X),3.6,(X),(X),(X),(X),(X),5.7,(X),(X),(X),(X),(X)
8600000US12952,12952,ZCTA5 12952,422,144,194,73,228,78,58.1,8.8,58.5,8.1,57,11,85.1,17.7,(X),(X),(X),(X),78.8,48.6,(X),(X),(X),(X),66.5,46.5,(X),(X),(X),(X),12.3,17.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12953,12953,ZCTA5 12953,15780,217,9972,244,5808,254,38.9,1,37.2,1.4,43.1,1.7,171.7,10.8,(X),(X),(X),(X),36.6,2.7,(X),(X),(X),(X),15,2,(X),(X),(X),(X),21.5,2.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12955,12955,ZCTA5 12955,389,105,195,52,194,61,44.6,9.6,46.6,13.1,44.2,8.5,100.5,21.1,(X),(X),(X),(X),44.6,12,(X),(X),(X),(X),12.3,7.6,(X),(X),(X),(X),32.3,11.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12956,12956,ZCTA5 12956,1142,303,584,154,558,185,40.8,9.4,31.9,15.8,47.4,6.5,104.7,30.6,(X),(X),(X),(X),47.4,22.5,(X),(X),(X),(X),21,13.3,(X),(X),(X),(X),26.3,17.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12957,12957,ZCTA5 12957,1703,220,744,133,959,141,47.4,7.5,48.9,10.4,45.9,7.3,77.6,15.5,(X),(X),(X),(X),78.9,22.5,(X),(X),(X),(X),47.7,18.8,(X),(X),(X),(X),31.2,9.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12958,12958,ZCTA5 12958,1703,299,879,215,824,152,34.2,10.9,32,15.1,34.2,9.6,106.7,26.8,(X),(X),(X),(X),46.4,12.8,(X),(X),(X),(X),9.6,7.3,(X),(X),(X),(X),36.8,9.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12959,12959,ZCTA5 12959,1659,317,827,179,832,193,40.8,7.2,35.9,8.9,45.3,7.7,99.4,24,(X),(X),(X),(X),42.6,16.6,(X),(X),(X),(X),13.2,8.6,(X),(X),(X),(X),29.4,13.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US12960,12960,ZCTA5 12960,1388,349,774,227,614,166,38,7.4,37.6,4.3,39.9,15.4,126.1,34.1,(X),(X),(X),(X),65.4,21.9,(X),(X),(X),(X),21.3,11.9,(X),(X),(X),(X),44.1,19.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12961,12961,ZCTA5 12961,255,171,146,118,109,81,56.4,16.5,22,46.5,61.6,4.7,133.9,121.3,(X),(X),(X),(X),50.9,51.2,(X),(X),(X),(X),27.8,40.9,(X),(X),(X),(X),23.1,27.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12962,12962,ZCTA5 12962,5977,573,2860,370,3117,345,39.6,2.3,40.7,3.8,37.9,3.5,91.8,13.3,(X),(X),(X),(X),67.1,9.9,(X),(X),(X),(X),21.3,6.2,(X),(X),(X),(X),45.8,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12964,12964,ZCTA5 12964,147,74,74,44,73,38,47.7,12.6,48.3,6.5,41.9,15.5,101.4,49.7,(X),(X),(X),(X),40,18.6,(X),(X),(X),(X),15.2,11.4,(X),(X),(X),(X),24.8,16.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12965,12965,ZCTA5 12965,418,91,206,52,212,50,45.7,9.8,45.9,10.9,45,11.1,97.2,22.2,(X),(X),(X),(X),53.7,16.4,(X),(X),(X),(X),23.9,11.8,(X),(X),(X),(X),29.8,12.7,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12966,12966,ZCTA5 12966,3537,343,1804,181,1733,206,37.1,3.5,36.6,2.9,37.9,6.1,104.1,10.7,(X),(X),(X),(X),59.5,7.2,(X),(X),(X),(X),18.4,4.6,(X),(X),(X),(X),41.1,6.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12967,12967,ZCTA5 12967,1216,245,658,146,558,116,39.4,7.9,40.3,10.4,38.9,6.4,117.9,17.9,(X),(X),(X),(X),89.7,29.7,(X),(X),(X),(X),28.2,10.9,(X),(X),(X),(X),61.5,29.5,(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US12969,12969,ZCTA5 12969,521,180,284,90,237,96,47.9,11.7,48,14,42.9,20.4,119.8,24.6,(X),(X),(X),(X),93.7,23.9,(X),(X),(X),(X),39,24.2,(X),(X),(X),(X),54.6,23,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US12970,12970,ZCTA5 12970,976,145,676,129,300,76,21,0.5,21,0.6,20.9,0.5,225.3,81.2,(X),(X),(X),(X),9.1,4.7,(X),(X),(X),(X),4.6,2.8,(X),(X),(X),(X),4.5,3.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12972,12972,ZCTA5 12972,6316,489,3204,345,3112,338,45.8,3.9,44.2,4.8,47.2,4.1,103,15.5,(X),(X),(X),(X),55.5,9.2,(X),(X),(X),(X),21.9,5.6,(X),(X),(X),(X),33.6,7,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12973,12973,ZCTA5 12973,232,68,118,38,114,36,53.1,5.6,51,8.7,54,5.5,103.5,26.6,(X),(X),(X),(X),41.5,18,(X),(X),(X),(X),23.8,14.3,(X),(X),(X),(X),17.7,12,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12974,12974,ZCTA5 12974,1410,277,690,141,720,163,39.6,7.4,44.1,11,37.5,7.4,95.8,16.5,(X),(X),(X),(X),57.4,11.3,(X),(X),(X),(X),18.2,8.1,(X),(X),(X),(X),39.2,9.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US12975,12975,ZCTA5 12975,384,124,183,56,201,78,43.2,15.8,34.9,23.9,43.9,13.6,91,26.2,(X),(X),(X),(X),37.1,15.6,(X),(X),(X),(X),14.6,10.6,(X),(X),(X),(X),22.5,13.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12976,12976,ZCTA5 12976,111,43,50,25,61,32,54.5,7.8,60.7,11,51.7,5.5,82,66.9,(X),(X),(X),(X),40.5,42.7,(X),(X),(X),(X),36.7,42.7,(X),(X),(X),(X),3.8,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12977,12977,ZCTA5 12977,1803,421,1794,421,9,15,36.2,1.4,36.2,1.4,-,**,19933.3,126402.6,(X),(X),(X),(X),2.3,2.2,(X),(X),(X),(X),1.8,2,(X),(X),(X),(X),0.5,0.9,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),4.4,(X),(X),(X),(X),(X)
8600000US12978,12978,ZCTA5 12978,325,155,186,102,139,63,45,4,45.2,14,44.9,17,133.8,52.2,(X),(X),(X),(X),32.7,22.5,(X),(X),(X),(X),9.8,15.3,(X),(X),(X),(X),22.9,17.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12979,12979,ZCTA5 12979,2472,311,1086,147,1386,197,42.2,3.5,43.5,2.8,40.4,4.1,78.4,9.4,(X),(X),(X),(X),48.9,8.8,(X),(X),(X),(X),19.9,6.2,(X),(X),(X),(X),29,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12980,12980,ZCTA5 12980,1236,186,626,110,610,105,44.6,8.7,42.4,13.6,45,7.2,102.6,17.5,(X),(X),(X),(X),61.8,13.1,(X),(X),(X),(X),29.1,7.7,(X),(X),(X),(X),32.7,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12981,12981,ZCTA5 12981,2497,291,1184,214,1313,204,40.6,6.2,40.8,8.8,39.8,7.7,90.2,21.8,(X),(X),(X),(X),54.2,11.8,(X),(X),(X),(X),21.9,7.1,(X),(X),(X),(X),32.4,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12983,12983,ZCTA5 12983,7881,437,4058,292,3823,253,46.1,3.4,40.8,4.9,49.4,2.5,106.1,8.8,(X),(X),(X),(X),51.1,7.6,(X),(X),(X),(X),24.8,4.8,(X),(X),(X),(X),26.3,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12985,12985,ZCTA5 12985,1069,248,545,153,524,144,38.8,8.7,36.3,21.5,45.6,9.4,104,32.7,(X),(X),(X),(X),62.2,25.9,(X),(X),(X),(X),14.4,11.2,(X),(X),(X),(X),47.8,23.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.9,(X),(X),(X),(X),(X)
8600000US12986,12986,ZCTA5 12986,6120,71,3184,166,2936,175,39.3,2.8,36.7,5.3,42.2,5.7,108.4,11.9,(X),(X),(X),(X),59.4,6.6,(X),(X),(X),(X),24.9,4.9,(X),(X),(X),(X),34.5,6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US12987,12987,ZCTA5 12987,291,86,122,46,169,55,53.2,10.1,64.4,18.5,49.9,5.9,72.2,27.2,(X),(X),(X),(X),76.4,46.2,(X),(X),(X),(X),56.4,43.1,(X),(X),(X),(X),20,13,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12989,12989,ZCTA5 12989,1069,168,526,105,543,89,45.9,6.3,45.5,6.8,46.6,9,96.9,17.8,(X),(X),(X),(X),70.5,16,(X),(X),(X),(X),31.3,10.6,(X),(X),(X),(X),39.2,10.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12992,12992,ZCTA5 12992,4612,480,2365,290,2247,288,44,3.1,43.4,4.5,45.1,4.2,105.3,14.8,(X),(X),(X),(X),47,10.7,(X),(X),(X),(X),21.2,7.1,(X),(X),(X),(X),25.8,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12993,12993,ZCTA5 12993,1691,288,857,227,834,129,48.1,3,46.5,7.7,48.7,1.2,102.8,27.7,(X),(X),(X),(X),65.5,16.2,(X),(X),(X),(X),34.6,9.4,(X),(X),(X),(X),30.8,10,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12996,12996,ZCTA5 12996,1720,226,883,146,837,129,52.4,4.5,52.1,4.9,52.9,6.3,105.5,19.5,(X),(X),(X),(X),71.5,20.4,(X),(X),(X),(X),46.4,17.5,(X),(X),(X),(X),25.1,6.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),3.3,(X),(X),(X),(X),(X)
8600000US12997,12997,ZCTA5 12997,1205,208,606,128,599,107,43.6,4.1,40.7,6.7,46.4,5,101.2,19,(X),(X),(X),(X),53.7,13.3,(X),(X),(X),(X),21.7,8.6,(X),(X),(X),(X),32,9.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),3.3,(X),(X),(X),(X),(X)
8600000US12998,12998,ZCTA5 12998,583,247,294,104,289,158,40.7,24.1,36.9,30.6,45.3,35.6,101.7,40.6,(X),(X),(X),(X),61.5,34,(X),(X),(X),(X),16.9,22,(X),(X),(X),(X),44.6,27.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13020,13020,ZCTA5 13020,154,64,86,43,68,26,46.8,5.1,43.7,41.3,48.5,19.4,126.5,46.7,(X),(X),(X),(X),81.2,42.3,(X),(X),(X),(X),28.2,28.5,(X),(X),(X),(X),52.9,27.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13021,13021,ZCTA5 13021,39208,484,19030,391,20178,358,41.6,1,40.2,1.1,43.4,1.6,94.3,2.8,(X),(X),(X),(X),64.5,2.5,(X),(X),(X),(X),29.1,1.5,(X),(X),(X),(X),35.3,1.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US13024,13024,ZCTA5 13024,1666,221,1666,221,0,12,39.1,1.3,39.1,1.3,-,**,-,**,(X),(X),(X),(X),1,1.4,(X),(X),(X),(X),1,1.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13026,13026,ZCTA5 13026,1707,221,867,130,840,158,35.3,8,36,7.6,33.9,15.1,103.2,22.1,(X),(X),(X),(X),38.6,9.8,(X),(X),(X),(X),20.1,6.1,(X),(X),(X),(X),18.4,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US13027,13027,ZCTA5 13027,31466,683,15110,567,16356,551,43.5,1.3,42.4,1.5,44.4,1.5,92.4,5.2,(X),(X),(X),(X),65.3,3.8,(X),(X),(X),(X),26.1,2.6,(X),(X),(X),(X),39.2,2.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US13028,13028,ZCTA5 13028,1400,284,726,175,674,150,40.8,13.7,41.5,13.3,36.8,18.6,107.7,24.3,(X),(X),(X),(X),57.3,13.4,(X),(X),(X),(X),20.4,9,(X),(X),(X),(X),36.9,13.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13029,13029,ZCTA5 13029,7205,511,3472,286,3733,363,37,3.4,38.3,4.6,36.4,4.2,93,10.4,(X),(X),(X),(X),59.4,6.5,(X),(X),(X),(X),18.6,3.4,(X),(X),(X),(X),40.8,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13030,13030,ZCTA5 13030,3259,450,1642,272,1617,235,46.6,3.6,47.1,3.1,46.1,6.8,101.5,14.9,(X),(X),(X),(X),51.2,11.2,(X),(X),(X),(X),18.6,7,(X),(X),(X),(X),32.5,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13031,13031,ZCTA5 13031,15120,517,7248,328,7872,352,44.4,1.5,42.3,1.5,46.3,1.2,92.1,5.4,(X),(X),(X),(X),62.8,3.5,(X),(X),(X),(X),29.2,2.3,(X),(X),(X),(X),33.6,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US13032,13032,ZCTA5 13032,13724,561,6566,391,7158,341,42.6,2.2,41.3,2.6,43.7,2.2,91.7,6.4,(X),(X),(X),(X),56.7,4.3,(X),(X),(X),(X),23.4,2.5,(X),(X),(X),(X),33.3,3.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13033,13033,ZCTA5 13033,4432,453,2174,238,2258,269,37.8,4,38.1,3.9,37.5,6.1,96.3,10.1,(X),(X),(X),(X),62,8.6,(X),(X),(X),(X),17.8,4,(X),(X),(X),(X),44.2,7.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13034,13034,ZCTA5 13034,1885,182,898,103,987,106,46.2,1.7,47.4,2.4,44.8,2.8,91,9.9,(X),(X),(X),(X),61.9,9.6,(X),(X),(X),(X),32.6,8.2,(X),(X),(X),(X),29.4,5.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US13035,13035,ZCTA5 13035,8422,282,4163,254,4259,237,42.9,2.7,43.1,3,42.8,3.9,97.7,9.3,(X),(X),(X),(X),57.5,5.2,(X),(X),(X),(X),25.3,3,(X),(X),(X),(X),32.2,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US13036,13036,ZCTA5 13036,8643,503,4219,329,4424,276,41.1,1.8,41.8,2.4,39.9,4.5,95.4,7.6,(X),(X),(X),(X),56.3,5.3,(X),(X),(X),(X),19.4,3.1,(X),(X),(X),(X),37,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US13037,13037,ZCTA5 13037,8611,454,4052,305,4559,265,40.8,2.4,41.4,4,40.5,2.3,88.9,7.3,(X),(X),(X),(X),67.5,5.5,(X),(X),(X),(X),25.3,3.8,(X),(X),(X),(X),42.3,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13039,13039,ZCTA5 13039,17821,474,8839,381,8982,338,40.2,1.2,39,2.2,41,1.5,98.4,6,(X),(X),(X),(X),57.5,3.8,(X),(X),(X),(X),16.2,1.8,(X),(X),(X),(X),41.3,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13040,13040,ZCTA5 13040,2415,242,1221,149,1194,122,42.4,3,42.8,4.7,42.3,2.8,102.3,10.4,(X),(X),(X),(X),65.3,6.9,(X),(X),(X),(X),27.4,5,(X),(X),(X),(X),37.9,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.5,(X),(X),(X),(X),(X)
8600000US13041,13041,ZCTA5 13041,10919,405,5481,313,5438,341,37.6,2,38,3.2,37.5,2.4,100.8,9.5,(X),(X),(X),(X),49.3,3.2,(X),(X),(X),(X),11.5,1.6,(X),(X),(X),(X),37.8,2.6,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13042,13042,ZCTA5 13042,2149,342,1042,181,1107,202,46,5.9,45.5,2.9,49.3,5.6,94.1,15.3,(X),(X),(X),(X),52.3,17.4,(X),(X),(X),(X),24.1,11.5,(X),(X),(X),(X),28.2,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13044,13044,ZCTA5 13044,2482,311,1242,215,1240,188,43,5.4,42.6,5.9,43.3,6.9,100.2,20.7,(X),(X),(X),(X),44.3,11.3,(X),(X),(X),(X),14.5,6.1,(X),(X),(X),(X),29.8,8.9,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13045,13045,ZCTA5 13045,30031,454,14277,354,15754,361,32.2,1.3,32.2,1.4,32.3,1.9,90.6,3.3,(X),(X),(X),(X),45.7,1.7,(X),(X),(X),(X),18.7,1,(X),(X),(X),(X),27,1.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),4,(X),(X),(X),(X),(X)
8600000US13051,13051,ZCTA5 13051,13,21,13,21,0,12,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13052,13052,ZCTA5 13052,1666,182,882,120,784,81,45.1,3.6,43.3,4.6,45.8,6.3,112.5,12.4,(X),(X),(X),(X),70.3,12.2,(X),(X),(X),(X),33.3,7.9,(X),(X),(X),(X),37,8.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US13053,13053,ZCTA5 13053,3997,319,1972,191,2025,189,42.9,3.6,40.2,5.9,45.2,3.5,97.4,10.1,(X),(X),(X),(X),55.1,6.2,(X),(X),(X),(X),21.8,3.9,(X),(X),(X),(X),33.3,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US13054,13054,ZCTA5 13054,1388,345,582,165,806,225,38.8,5.7,38.5,6.8,40.8,9.9,72.2,19.4,(X),(X),(X),(X),58.1,20.2,(X),(X),(X),(X),12.8,8,(X),(X),(X),(X),45.3,19.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13057,13057,ZCTA5 13057,15196,507,7375,345,7821,333,44.6,1.1,43.9,2.8,45.7,2.1,94.3,5.6,(X),(X),(X),(X),63.6,5.7,(X),(X),(X),(X),29.9,3.1,(X),(X),(X),(X),33.7,4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13060,13060,ZCTA5 13060,2418,273,1074,159,1344,181,46.8,5.1,47.3,4.5,46.1,6.8,79.9,13.6,(X),(X),(X),(X),61,17.7,(X),(X),(X),(X),28.8,11.8,(X),(X),(X),(X),32.2,10.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US13061,13061,ZCTA5 13061,1213,287,683,169,530,159,48.1,5,46.3,8,50.2,4.5,128.9,35.6,(X),(X),(X),(X),65,17.2,(X),(X),(X),(X),30.6,12.1,(X),(X),(X),(X),34.4,13.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US13062,13062,ZCTA5 13062,277,233,146,107,131,131,26.6,13,33.5,6.4,26,15.7,111.5,57.9,(X),(X),(X),(X),48.9,50.1,(X),(X),(X),(X),3.2,6.8,(X),(X),(X),(X),45.7,50.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13063,13063,ZCTA5 13063,2000,276,998,177,1002,172,40.7,4.9,41.8,8.3,40.3,6.9,99.6,21.2,(X),(X),(X),(X),62.5,19.4,(X),(X),(X),(X),22.7,11.5,(X),(X),(X),(X),39.7,12.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US13064,13064,ZCTA5 13064,11,10,3,7,8,7,66.8,7.9,-,**,71.5,9.1,37.5,118.5,(X),(X),(X),(X),266.7,397.3,(X),(X),(X),(X),266.7,397.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13066,13066,ZCTA5 13066,11550,412,5308,318,6242,332,46.6,1.5,45.3,2.2,47.3,1.7,85,7.5,(X),(X),(X),(X),71.4,5.4,(X),(X),(X),(X),34.9,3.8,(X),(X),(X),(X),36.6,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US13068,13068,ZCTA5 13068,5693,454,2791,261,2902,288,44,4.6,42.6,7.3,45.1,3.9,96.2,10.3,(X),(X),(X),(X),47.1,7.6,(X),(X),(X),(X),17.5,3.9,(X),(X),(X),(X),29.6,6.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13069,13069,ZCTA5 13069,24791,611,12660,432,12131,381,39.2,1,38.4,1.3,40,1.3,104.4,4.5,(X),(X),(X),(X),59.5,3.9,(X),(X),(X),(X),19.8,2.1,(X),(X),(X),(X),39.7,3.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US13071,13071,ZCTA5 13071,889,159,459,108,430,65,45.4,5.8,45.3,13.8,45.7,8.9,106.7,19,(X),(X),(X),(X),57.9,14.7,(X),(X),(X),(X),23.6,9.2,(X),(X),(X),(X),34.3,10.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US13072,13072,ZCTA5 13072,1008,166,588,117,420,87,39.7,4.5,33.9,5.2,46.7,3.4,140,33.9,(X),(X),(X),(X),47.8,12.1,(X),(X),(X),(X),17.9,5.6,(X),(X),(X),(X),29.9,9.7,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
