GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US13165,13165,ZCTA5 13165,10776,369
8600000US13166,13166,ZCTA5 13166,5529,278
8600000US13167,13167,ZCTA5 13167,3202,288
8600000US13202,13202,ZCTA5 13202,5352,521
8600000US13203,13203,ZCTA5 13203,16230,825
8600000US13204,13204,ZCTA5 13204,20375,829
8600000US13205,13205,ZCTA5 13205,18790,946
8600000US13206,13206,ZCTA5 13206,16415,753
8600000US13207,13207,ZCTA5 13207,13573,716
8600000US13208,13208,ZCTA5 13208,22401,982
8600000US13209,13209,ZCTA5 13209,13305,556
8600000US13210,13210,ZCTA5 13210,27440,795
8600000US13211,13211,ZCTA5 13211,6931,420
8600000US13212,13212,ZCTA5 13212,20535,592
8600000US13214,13214,ZCTA5 13214,8690,598
8600000US13215,13215,ZCTA5 13215,15582,450
8600000US13219,13219,ZCTA5 13219,15166,499
8600000US13224,13224,ZCTA5 13224,9079,611
8600000US13290,13290,ZCTA5 13290,0,12
8600000US13301,13301,ZCTA5 13301,223,186
8600000US13302,13302,ZCTA5 13302,1637,189
8600000US13303,13303,ZCTA5 13303,1099,183
8600000US13304,13304,ZCTA5 13304,1505,291
8600000US13305,13305,ZCTA5 13305,371,161
8600000US13308,13308,ZCTA5 13308,3415,389
8600000US13309,13309,ZCTA5 13309,5920,313
8600000US13310,13310,ZCTA5 13310,598,247
8600000US13312,13312,ZCTA5 13312,320,72
8600000US13313,13313,ZCTA5 13313,486,102
8600000US13314,13314,ZCTA5 13314,549,142
8600000US13315,13315,ZCTA5 13315,1464,203
8600000US13316,13316,ZCTA5 13316,6897,451
8600000US13317,13317,ZCTA5 13317,3747,163
8600000US13318,13318,ZCTA5 13318,1244,228
8600000US13319,13319,ZCTA5 13319,1131,389
8600000US13320,13320,ZCTA5 13320,2035,238
8600000US13321,13321,ZCTA5 13321,1020,283
8600000US13322,13322,ZCTA5 13322,1052,189
8600000US13323,13323,ZCTA5 13323,11452,467
8600000US13324,13324,ZCTA5 13324,2291,204
8600000US13325,13325,ZCTA5 13325,1011,146
8600000US13326,13326,ZCTA5 13326,5456,233
8600000US13327,13327,ZCTA5 13327,1822,233
8600000US13328,13328,ZCTA5 13328,1267,190
8600000US13329,13329,ZCTA5 13329,3853,268
8600000US13331,13331,ZCTA5 13331,164,68
8600000US13332,13332,ZCTA5 13332,2572,403
8600000US13333,13333,ZCTA5 13333,59,38
8600000US13334,13334,ZCTA5 13334,1257,288
8600000US13335,13335,ZCTA5 13335,1721,249
8600000US13337,13337,ZCTA5 13337,753,154
8600000US13338,13338,ZCTA5 13338,1033,137
8600000US13339,13339,ZCTA5 13339,6781,322
8600000US13340,13340,ZCTA5 13340,7981,369
8600000US13341,13341,ZCTA5 13341,149,87
8600000US13342,13342,ZCTA5 13342,199,87
8600000US13343,13343,ZCTA5 13343,1622,200
8600000US13345,13345,ZCTA5 13345,252,89
8600000US13346,13346,ZCTA5 13346,6648,442
8600000US13348,13348,ZCTA5 13348,1179,183
8600000US13350,13350,ZCTA5 13350,10113,85
8600000US13352,13352,ZCTA5 13352,253,257
8600000US13353,13353,ZCTA5 13353,37,19
8600000US13354,13354,ZCTA5 13354,3235,380
8600000US13355,13355,ZCTA5 13355,860,271
8600000US13357,13357,ZCTA5 13357,11199,373
8600000US13360,13360,ZCTA5 13360,525,116
8600000US13361,13361,ZCTA5 13361,1012,156
8600000US13362,13362,ZCTA5 13362,148,119
8600000US13363,13363,ZCTA5 13363,2470,330
8600000US13364,13364,ZCTA5 13364,162,82
8600000US13365,13365,ZCTA5 13365,8978,281
8600000US13367,13367,ZCTA5 13367,8806,300
8600000US13368,13368,ZCTA5 13368,1402,174
8600000US13402,13402,ZCTA5 13402,1587,245
8600000US13403,13403,ZCTA5 13403,7605,480
8600000US13404,13404,ZCTA5 13404,242,68
8600000US13406,13406,ZCTA5 13406,757,118
8600000US13407,13407,ZCTA5 13407,5338,232
8600000US13408,13408,ZCTA5 13408,3712,332
8600000US13409,13409,ZCTA5 13409,2801,280
8600000US13410,13410,ZCTA5 13410,274,78
8600000US13411,13411,ZCTA5 13411,3732,262
8600000US13413,13413,ZCTA5 13413,15769,752
8600000US13415,13415,ZCTA5 13415,55,27
8600000US13416,13416,ZCTA5 13416,2223,216
8600000US13417,13417,ZCTA5 13417,3329,547
8600000US13418,13418,ZCTA5 13418,184,63
8600000US13420,13420,ZCTA5 13420,1271,316
8600000US13421,13421,ZCTA5 13421,14501,487
8600000US13424,13424,ZCTA5 13424,2641,230
8600000US13425,13425,ZCTA5 13425,2374,322
8600000US13428,13428,ZCTA5 13428,1649,206
8600000US13431,13431,ZCTA5 13431,2136,261
8600000US13433,13433,ZCTA5 13433,1879,205
8600000US13435,13435,ZCTA5 13435,203,82
8600000US13436,13436,ZCTA5 13436,70,35
8600000US13437,13437,ZCTA5 13437,413,83
8600000US13438,13438,ZCTA5 13438,4072,313
8600000US13439,13439,ZCTA5 13439,3693,348
8600000US13440,13440,ZCTA5 13440,42059,624
8600000US13441,13441,ZCTA5 13441,18,21
8600000US13450,13450,ZCTA5 13450,150,78
8600000US13452,13452,ZCTA5 13452,4665,184
8600000US13454,13454,ZCTA5 13454,708,129
8600000US13456,13456,ZCTA5 13456,4162,343
8600000US13459,13459,ZCTA5 13459,2061,297
8600000US13460,13460,ZCTA5 13460,4194,236
8600000US13461,13461,ZCTA5 13461,3081,25
8600000US13464,13464,ZCTA5 13464,1048,153
8600000US13468,13468,ZCTA5 13468,480,115
8600000US13469,13469,ZCTA5 13469,971,361
8600000US13470,13470,ZCTA5 13470,687,125
8600000US13471,13471,ZCTA5 13471,3676,381
8600000US13472,13472,ZCTA5 13472,213,158
8600000US13473,13473,ZCTA5 13473,665,127
8600000US13475,13475,ZCTA5 13475,33,28
8600000US13476,13476,ZCTA5 13476,2825,376
8600000US13477,13477,ZCTA5 13477,1662,348
8600000US13478,13478,ZCTA5 13478,2872,448
8600000US13480,13480,ZCTA5 13480,3500,255
8600000US13483,13483,ZCTA5 13483,195,84
8600000US13484,13484,ZCTA5 13484,165,167
8600000US13485,13485,ZCTA5 13485,936,177
8600000US13486,13486,ZCTA5 13486,573,94
8600000US13488,13488,ZCTA5 13488,103,44
8600000US13489,13489,ZCTA5 13489,561,94
8600000US13490,13490,ZCTA5 13490,1399,309
8600000US13491,13491,ZCTA5 13491,3798,267
8600000US13492,13492,ZCTA5 13492,11644,374
8600000US13493,13493,ZCTA5 13493,1990,229
8600000US13494,13494,ZCTA5 13494,371,140
8600000US13495,13495,ZCTA5 13495,2168,243
8600000US13501,13501,ZCTA5 13501,37763,871
8600000US13502,13502,ZCTA5 13502,33615,1001
8600000US13601,13601,ZCTA5 13601,38646,557
8600000US13602,13602,ZCTA5 13602,3269,564
8600000US13603,13603,ZCTA5 13603,10734,647
8600000US13605,13605,ZCTA5 13605,5000,546
8600000US13606,13606,ZCTA5 13606,3118,350
8600000US13607,13607,ZCTA5 13607,1886,364
8600000US13608,13608,ZCTA5 13608,1549,218
8600000US13612,13612,ZCTA5 13612,2771,259
8600000US13613,13613,ZCTA5 13613,2791,425
8600000US13614,13614,ZCTA5 13614,373,144
8600000US13615,13615,ZCTA5 13615,981,220
8600000US13616,13616,ZCTA5 13616,1819,350
8600000US13617,13617,ZCTA5 13617,11486,453
8600000US13618,13618,ZCTA5 13618,1829,185
8600000US13619,13619,ZCTA5 13619,10767,391
8600000US13620,13620,ZCTA5 13620,2309,334
8600000US13621,13621,ZCTA5 13621,613,209
8600000US13622,13622,ZCTA5 13622,2855,482
8600000US13623,13623,ZCTA5 13623,101,78
8600000US13624,13624,ZCTA5 13624,5409,537
8600000US13625,13625,ZCTA5 13625,1895,219
8600000US13626,13626,ZCTA5 13626,2042,243
8600000US13628,13628,ZCTA5 13628,204,70
8600000US13630,13630,ZCTA5 13630,1373,265
8600000US13633,13633,ZCTA5 13633,288,90
8600000US13634,13634,ZCTA5 13634,5017,509
8600000US13635,13635,ZCTA5 13635,837,138
8600000US13636,13636,ZCTA5 13636,216,71
8600000US13637,13637,ZCTA5 13637,4270,435
8600000US13638,13638,ZCTA5 13638,196,110
8600000US13639,13639,ZCTA5 13639,189,69
8600000US13640,13640,ZCTA5 13640,241,97
8600000US13641,13641,ZCTA5 13641,69,57
8600000US13642,13642,ZCTA5 13642,9976,266
8600000US13643,13643,ZCTA5 13643,80,128
8600000US13646,13646,ZCTA5 13646,2758,368
8600000US13647,13647,ZCTA5 13647,64,50
8600000US13648,13648,ZCTA5 13648,2166,252
8600000US13650,13650,ZCTA5 13650,1222,209
8600000US13651,13651,ZCTA5 13651,137,40
8600000US13652,13652,ZCTA5 13652,1678,254
8600000US13654,13654,ZCTA5 13654,2680,549
8600000US13655,13655,ZCTA5 13655,3400,92
8600000US13656,13656,ZCTA5 13656,2807,428
8600000US13658,13658,ZCTA5 13658,2112,341
8600000US13659,13659,ZCTA5 13659,624,151
8600000US13660,13660,ZCTA5 13660,2429,455
8600000US13661,13661,ZCTA5 13661,1769,282
8600000US13662,13662,ZCTA5 13662,16941,355
8600000US13664,13664,ZCTA5 13664,522,109
8600000US13665,13665,ZCTA5 13665,1402,419
8600000US13666,13666,ZCTA5 13666,294,90
8600000US13667,13667,ZCTA5 13667,2870,322
8600000US13668,13668,ZCTA5 13668,3470,588
8600000US13669,13669,ZCTA5 13669,16562,560
8600000US13670,13670,ZCTA5 13670,465,77
8600000US13672,13672,ZCTA5 13672,744,216
8600000US13673,13673,ZCTA5 13673,2229,297
8600000US13674,13674,ZCTA5 13674,151,118
8600000US13675,13675,ZCTA5 13675,33,55
8600000US13676,13676,ZCTA5 13676,16444,497
8600000US13677,13677,ZCTA5 13677,153,219
8600000US13678,13678,ZCTA5 13678,153,149
8600000US13679,13679,ZCTA5 13679,1872,354
8600000US13680,13680,ZCTA5 13680,1236,275
8600000US13681,13681,ZCTA5 13681,791,166
8600000US13682,13682,ZCTA5 13682,737,141
8600000US13684,13684,ZCTA5 13684,1098,141
8600000US13685,13685,ZCTA5 13685,2163,321
8600000US13687,13687,ZCTA5 13687,525,112
8600000US13690,13690,ZCTA5 13690,892,126
8600000US13691,13691,ZCTA5 13691,3051,200
8600000US13692,13692,ZCTA5 13692,45,51
8600000US13693,13693,ZCTA5 13693,547,202
8600000US13694,13694,ZCTA5 13694,1372,199
8600000US13695,13695,ZCTA5 13695,58,31
8600000US13696,13696,ZCTA5 13696,47,76
8600000US13697,13697,ZCTA5 13697,2106,452
8600000US13730,13730,ZCTA5 13730,3073,305
8600000US13731,13731,ZCTA5 13731,1012,168
8600000US13732,13732,ZCTA5 13732,8190,323
8600000US13733,13733,ZCTA5 13733,5348,383
8600000US13734,13734,ZCTA5 13734,2425,446
8600000US13736,13736,ZCTA5 13736,2527,345
8600000US13739,13739,ZCTA5 13739,898,176
8600000US13740,13740,ZCTA5 13740,472,121
8600000US13743,13743,ZCTA5 13743,3846,369
8600000US13744,13744,ZCTA5 13744,1332,234
8600000US13746,13746,ZCTA5 13746,2263,379
8600000US13748,13748,ZCTA5 13748,4021,284
8600000US13750,13750,ZCTA5 13750,946,195
8600000US13751,13751,ZCTA5 13751,144,100
8600000US13752,13752,ZCTA5 13752,788,163
8600000US13753,13753,ZCTA5 13753,5737,188
8600000US13754,13754,ZCTA5 13754,3846,322
8600000US13755,13755,ZCTA5 13755,1342,216
8600000US13756,13756,ZCTA5 13756,493,161
8600000US13757,13757,ZCTA5 13757,1109,214
8600000US13760,13760,ZCTA5 13760,44363,632
8600000US13774,13774,ZCTA5 13774,327,230
8600000US13775,13775,ZCTA5 13775,1877,318
8600000US13776,13776,ZCTA5 13776,522,106
8600000US13777,13777,ZCTA5 13777,627,166
8600000US13778,13778,ZCTA5 13778,6030,293
8600000US13780,13780,ZCTA5 13780,999,240
8600000US13782,13782,ZCTA5 13782,625,115
8600000US13783,13783,ZCTA5 13783,2060,311
8600000US13784,13784,ZCTA5 13784,115,64
8600000US13786,13786,ZCTA5 13786,633,197
8600000US13787,13787,ZCTA5 13787,3748,459
8600000US13788,13788,ZCTA5 13788,1018,205
8600000US13790,13790,ZCTA5 13790,18577,545
8600000US13794,13794,ZCTA5 13794,130,79
8600000US13795,13795,ZCTA5 13795,3664,420
8600000US13796,13796,ZCTA5 13796,1285,238
8600000US13797,13797,ZCTA5 13797,2029,252
8600000US13801,13801,ZCTA5 13801,1264,189
8600000US13802,13802,ZCTA5 13802,660,291
8600000US13803,13803,ZCTA5 13803,4128,311
8600000US13804,13804,ZCTA5 13804,620,196
8600000US13806,13806,ZCTA5 13806,187,109
8600000US13807,13807,ZCTA5 13807,1067,185
8600000US13808,13808,ZCTA5 13808,1502,159
8600000US13809,13809,ZCTA5 13809,1637,311
8600000US13810,13810,ZCTA5 13810,1020,175
8600000US13811,13811,ZCTA5 13811,4327,222
8600000US13812,13812,ZCTA5 13812,2333,83
8600000US13813,13813,ZCTA5 13813,1051,445
8600000US13815,13815,ZCTA5 13815,14053,374
8600000US13820,13820,ZCTA5 13820,22820,399
8600000US13825,13825,ZCTA5 13825,3505,250
8600000US13826,13826,ZCTA5 13826,0,12
8600000US13827,13827,ZCTA5 13827,11795,666
8600000US13830,13830,ZCTA5 13830,4899,265
8600000US13832,13832,ZCTA5 13832,510,101
8600000US13833,13833,ZCTA5 13833,3915,323
8600000US13834,13834,ZCTA5 13834,57,58
8600000US13835,13835,ZCTA5 13835,1404,237
8600000US13838,13838,ZCTA5 13838,4417,483
8600000US13839,13839,ZCTA5 13839,1285,430
8600000US13841,13841,ZCTA5 13841,639,156
8600000US13842,13842,ZCTA5 13842,644,167
8600000US13843,13843,ZCTA5 13843,1790,312
8600000US13844,13844,ZCTA5 13844,885,206
8600000US13845,13845,ZCTA5 13845,58,67
8600000US13846,13846,ZCTA5 13846,267,130
8600000US13847,13847,ZCTA5 13847,67,69
8600000US13849,13849,ZCTA5 13849,3968,398
8600000US13850,13850,ZCTA5 13850,21914,424
8600000US13856,13856,ZCTA5 13856,6658,297
8600000US13859,13859,ZCTA5 13859,275,235
8600000US13860,13860,ZCTA5 13860,80,92
8600000US13861,13861,ZCTA5 13861,349,207
8600000US13862,13862,ZCTA5 13862,4336,276
8600000US13863,13863,ZCTA5 13863,761,155
8600000US13864,13864,ZCTA5 13864,1121,371
8600000US13865,13865,ZCTA5 13865,6442,224
8600000US13901,13901,ZCTA5 13901,19186,713
8600000US13902,13902,ZCTA5 13902,6151,421
8600000US13903,13903,ZCTA5 13903,18737,705
8600000US13904,13904,ZCTA5 13904,9436,583
8600000US13905,13905,ZCTA5 13905,27708,826
8600000US14001,14001,ZCTA5 14001,9866,401
8600000US14004,14004,ZCTA5 14004,12146,360
8600000US14005,14005,ZCTA5 14005,2118,145
8600000US14006,14006,ZCTA5 14006,9282,521
8600000US14008,14008,ZCTA5 14008,1545,297
8600000US14009,14009,ZCTA5 14009,5549,212
8600000US14011,14011,ZCTA5 14011,9952,237
8600000US14012,14012,ZCTA5 14012,2400,214
8600000US14013,14013,ZCTA5 14013,1664,204
8600000US14020,14020,ZCTA5 14020,23208,347
8600000US14024,14024,ZCTA5 14024,1752,158
8600000US14025,14025,ZCTA5 14025,3390,454
8600000US14026,14026,ZCTA5 14026,778,207
8600000US14028,14028,ZCTA5 14028,1322,288
8600000US14030,14030,ZCTA5 14030,1661,288
8600000US14031,14031,ZCTA5 14031,9911,671
8600000US14032,14032,ZCTA5 14032,7623,503
8600000US14033,14033,ZCTA5 14033,2170,343
8600000US14034,14034,ZCTA5 14034,2978,307
8600000US14035,14035,ZCTA5 14035,215,237
8600000US14036,14036,ZCTA5 14036,5256,311
8600000US14037,14037,ZCTA5 14037,928,172
8600000US14039,14039,ZCTA5 14039,87,36
8600000US14040,14040,ZCTA5 14040,2259,201
8600000US14041,14041,ZCTA5 14041,315,128
8600000US14042,14042,ZCTA5 14042,3834,299
8600000US14043,14043,ZCTA5 14043,24139,881
8600000US14047,14047,ZCTA5 14047,6878,511
8600000US14048,14048,ZCTA5 14048,15043,348
8600000US14051,14051,ZCTA5 14051,19795,841
8600000US14052,14052,ZCTA5 14052,17137,675
8600000US14054,14054,ZCTA5 14054,1280,158
8600000US14055,14055,ZCTA5 14055,1534,230
8600000US14057,14057,ZCTA5 14057,8080,295
8600000US14058,14058,ZCTA5 14058,2235,293
8600000US14059,14059,ZCTA5 14059,9619,469
8600000US14060,14060,ZCTA5 14060,599,139
8600000US14061,14061,ZCTA5 14061,300,80
8600000US14062,14062,ZCTA5 14062,3166,274
8600000US14063,14063,ZCTA5 14063,14627,322
8600000US14065,14065,ZCTA5 14065,1792,258
8600000US14066,14066,ZCTA5 14066,1188,192
8600000US14067,14067,ZCTA5 14067,5472,549
8600000US14068,14068,ZCTA5 14068,7289,617
8600000US14069,14069,ZCTA5 14069,763,162
8600000US14070,14070,ZCTA5 14070,6078,383
8600000US14072,14072,ZCTA5 14072,20469,25
8600000US14075,14075,ZCTA5 14075,43007,753
8600000US14080,14080,ZCTA5 14080,4564,256
8600000US14081,14081,ZCTA5 14081,3081,227
8600000US14082,14082,ZCTA5 14082,302,78
8600000US14085,14085,ZCTA5 14085,6988,514
8600000US14086,14086,ZCTA5 14086,31920,680
8600000US14091,14091,ZCTA5 14091,1138,224
8600000US14092,14092,ZCTA5 14092,11342,456
8600000US14094,14094,ZCTA5 14094,50807,668
8600000US14098,14098,ZCTA5 14098,3107,273
8600000US14101,14101,ZCTA5 14101,2098,321
8600000US14102,14102,ZCTA5 14102,1647,310
8600000US14103,14103,ZCTA5 14103,10886,240
8600000US14105,14105,ZCTA5 14105,4058,414
8600000US14108,14108,ZCTA5 14108,5507,471
8600000US14109,14109,ZCTA5 14109,827,181
8600000US14111,14111,ZCTA5 14111,3498,270
8600000US14112,14112,ZCTA5 14112,8,17
8600000US14113,14113,ZCTA5 14113,630,120
8600000US14120,14120,ZCTA5 14120,44334,692
8600000US14125,14125,ZCTA5 14125,3751,112
8600000US14126,14126,ZCTA5 14126,682,247
8600000US14127,14127,ZCTA5 14127,29940,445
8600000US14129,14129,ZCTA5 14129,1529,188
8600000US14130,14130,ZCTA5 14130,241,112
8600000US14131,14131,ZCTA5 14131,4756,418
8600000US14132,14132,ZCTA5 14132,6859,696
8600000US14134,14134,ZCTA5 14134,125,100
8600000US14135,14135,ZCTA5 14135,137,85
8600000US14136,14136,ZCTA5 14136,5252,278
8600000US14138,14138,ZCTA5 14138,2073,224
8600000US14139,14139,ZCTA5 14139,1983,271
8600000US14141,14141,ZCTA5 14141,7501,282
8600000US14143,14143,ZCTA5 14143,1200,231
8600000US14145,14145,ZCTA5 14145,1507,203
8600000US14150,14150,ZCTA5 14150,42279,725
8600000US14167,14167,ZCTA5 14167,1730,167
8600000US14168,14168,ZCTA5 14168,104,84
8600000US14169,14169,ZCTA5 14169,344,177
8600000US14170,14170,ZCTA5 14170,2374,344
8600000US14171,14171,ZCTA5 14171,2062,262
8600000US14172,14172,ZCTA5 14172,3246,311
8600000US14173,14173,ZCTA5 14173,217,149
8600000US14174,14174,ZCTA5 14174,5956,408
8600000US14201,14201,ZCTA5 14201,12802,1032
8600000US14202,14202,ZCTA5 14202,3741,377
8600000US14203,14203,ZCTA5 14203,1415,264
8600000US14204,14204,ZCTA5 14204,9235,775
8600000US14206,14206,ZCTA5 14206,22106,1083
8600000US14207,14207,ZCTA5 14207,22312,1085
8600000US14208,14208,ZCTA5 14208,11492,767
8600000US14209,14209,ZCTA5 14209,8679,682
8600000US14210,14210,ZCTA5 14210,13508,823
8600000US14211,14211,ZCTA5 14211,21545,1271
8600000US14212,14212,ZCTA5 14212,10599,851
8600000US14213,14213,ZCTA5 14213,24134,1676
8600000US14214,14214,ZCTA5 14214,19760,1233
8600000US14215,14215,ZCTA5 14215,38980,1539
8600000US14216,14216,ZCTA5 14216,22541,872
8600000US14217,14217,ZCTA5 14217,22936,412
8600000US14218,14218,ZCTA5 14218,18805,362
8600000US14219,14219,ZCTA5 14219,10888,508
8600000US14220,14220,ZCTA5 14220,24105,949
8600000US14221,14221,ZCTA5 14221,53475,1150
8600000US14222,14222,ZCTA5 14222,15170,1050
8600000US14223,14223,ZCTA5 14223,22713,767
8600000US14224,14224,ZCTA5 14224,40074,549
8600000US14225,14225,ZCTA5 14225,33075,748
8600000US14226,14226,ZCTA5 14226,28827,959
8600000US14227,14227,ZCTA5 14227,22915,716
8600000US14228,14228,ZCTA5 14228,21467,869
8600000US14261,14261,ZCTA5 14261,5600,1002
8600000US14301,14301,ZCTA5 14301,12643,842
8600000US14302,14302,ZCTA5 14302,49,49
8600000US14303,14303,ZCTA5 14303,5554,469
8600000US14304,14304,ZCTA5 14304,29745,710
8600000US14305,14305,ZCTA5 14305,17691,859
8600000US14411,14411,ZCTA5 14411,14257,398
8600000US14414,14414,ZCTA5 14414,7109,169
8600000US14415,14415,ZCTA5 14415,75,52
8600000US14416,14416,ZCTA5 14416,3583,146
8600000US14418,14418,ZCTA5 14418,1118,290
8600000US14420,14420,ZCTA5 14420,20706,354
8600000US14422,14422,ZCTA5 14422,2490,247
8600000US14423,14423,ZCTA5 14423,4889,263
8600000US14424,14424,ZCTA5 14424,26567,361
8600000US14425,14425,ZCTA5 14425,11051,267
8600000US14427,14427,ZCTA5 14427,2136,219
8600000US14428,14428,ZCTA5 14428,8371,369
8600000US14432,14432,ZCTA5 14432,5850,564
8600000US14433,14433,ZCTA5 14433,4201,350
8600000US14435,14435,ZCTA5 14435,2912,378
8600000US14437,14437,ZCTA5 14437,11201,344
8600000US14441,14441,ZCTA5 14441,384,129
8600000US14445,14445,ZCTA5 14445,8006,354
8600000US14450,14450,ZCTA5 14450,41211,628
8600000US14454,14454,ZCTA5 14454,11153,172
8600000US14456,14456,ZCTA5 14456,20132,383
8600000US14462,14462,ZCTA5 14462,578,131
8600000US14464,14464,ZCTA5 14464,7117,355
8600000US14466,14466,ZCTA5 14466,1734,401
8600000US14467,14467,ZCTA5 14467,9925,633
8600000US14468,14468,ZCTA5 14468,18325,662
8600000US14469,14469,ZCTA5 14469,6166,260
8600000US14470,14470,ZCTA5 14470,7871,235
8600000US14471,14471,ZCTA5 14471,2675,307
8600000US14472,14472,ZCTA5 14472,8289,448
8600000US14475,14475,ZCTA5 14475,263,77
8600000US14476,14476,ZCTA5 14476,2266,217
8600000US14477,14477,ZCTA5 14477,2137,375
8600000US14478,14478,ZCTA5 14478,1478,234
8600000US14479,14479,ZCTA5 14479,368,136
8600000US14480,14480,ZCTA5 14480,822,364
8600000US14481,14481,ZCTA5 14481,1912,262
8600000US14482,14482,ZCTA5 14482,8382,202
8600000US14485,14485,ZCTA5 14485,4454,253
8600000US14486,14486,ZCTA5 14486,293,160
8600000US14487,14487,ZCTA5 14487,5936,512
8600000US14489,14489,ZCTA5 14489,7356,354
8600000US14502,14502,ZCTA5 14502,10586,440
8600000US14504,14504,ZCTA5 14504,1582,210
8600000US14505,14505,ZCTA5 14505,5187,367
8600000US14506,14506,ZCTA5 14506,1371,329
8600000US14507,14507,ZCTA5 14507,1285,168
8600000US14510,14510,ZCTA5 14510,4815,187
8600000US14511,14511,ZCTA5 14511,351,107
8600000US14512,14512,ZCTA5 14512,4855,301
8600000US14513,14513,ZCTA5 14513,13905,293
8600000US14514,14514,ZCTA5 14514,6218,452
8600000US14516,14516,ZCTA5 14516,2254,356
8600000US14517,14517,ZCTA5 14517,2878,283
8600000US14519,14519,ZCTA5 14519,11484,330
8600000US14521,14521,ZCTA5 14521,2806,290
8600000US14522,14522,ZCTA5 14522,9486,408
8600000US14525,14525,ZCTA5 14525,2670,277
8600000US14526,14526,ZCTA5 14526,20229,563
8600000US14527,14527,ZCTA5 14527,12990,473
8600000US14529,14529,ZCTA5 14529,108,64
8600000US14530,14530,ZCTA5 14530,5434,187
8600000US14532,14532,ZCTA5 14532,4328,446
8600000US14533,14533,ZCTA5 14533,1717,307
8600000US14534,14534,ZCTA5 14534,32537,725
8600000US14536,14536,ZCTA5 14536,578,99
8600000US14537,14537,ZCTA5 14537,164,72
8600000US14539,14539,ZCTA5 14539,143,90
8600000US14541,14541,ZCTA5 14541,4610,222
8600000US14542,14542,ZCTA5 14542,41,28
8600000US14543,14543,ZCTA5 14543,3073,240
8600000US14544,14544,ZCTA5 14544,2420,400
8600000US14545,14545,ZCTA5 14545,174,44
8600000US14546,14546,ZCTA5 14546,4955,310
8600000US14548,14548,ZCTA5 14548,4496,551
8600000US14549,14549,ZCTA5 14549,42,51
8600000US14550,14550,ZCTA5 14550,1714,221
8600000US14551,14551,ZCTA5 14551,5630,400
8600000US14555,14555,ZCTA5 14555,1229,215
8600000US14559,14559,ZCTA5 14559,18098,523
8600000US14560,14560,ZCTA5 14560,1819,284
8600000US14561,14561,ZCTA5 14561,3264,375
8600000US14564,14564,ZCTA5 14564,14497,240
8600000US14568,14568,ZCTA5 14568,6203,371
8600000US14569,14569,ZCTA5 14569,6187,213
8600000US14571,14571,ZCTA5 14571,1181,230
8600000US14572,14572,ZCTA5 14572,5304,300
8600000US14580,14580,ZCTA5 14580,50559,486
8600000US14585,14585,ZCTA5 14585,67,23
8600000US14586,14586,ZCTA5 14586,10755,673
8600000US14588,14588,ZCTA5 14588,269,103
8600000US14589,14589,ZCTA5 14589,7713,317
8600000US14590,14590,ZCTA5 14590,5020,353
8600000US14591,14591,ZCTA5 14591,1701,191
8600000US14592,14592,ZCTA5 14592,224,192
8600000US14604,14604,ZCTA5 14604,1607,270
8600000US14605,14605,ZCTA5 14605,13584,890
8600000US14606,14606,ZCTA5 14606,29551,1039
8600000US14607,14607,ZCTA5 14607,16144,715
8600000US14608,14608,ZCTA5 14608,12058,956
8600000US14609,14609,ZCTA5 14609,42628,1231
8600000US14610,14610,ZCTA5 14610,13655,639
8600000US14611,14611,ZCTA5 14611,17573,1109
8600000US14612,14612,ZCTA5 14612,35070,1008
8600000US14613,14613,ZCTA5 14613,13112,858
8600000US14614,14614,ZCTA5 14614,1105,178
8600000US14615,14615,ZCTA5 14615,15776,1074
8600000US14616,14616,ZCTA5 14616,28688,1297
8600000US14617,14617,ZCTA5 14617,23124,543
8600000US14618,14618,ZCTA5 14618,22110,858
8600000US14619,14619,ZCTA5 14619,14784,847
8600000US14620,14620,ZCTA5 14620,26110,986
8600000US14621,14621,ZCTA5 14621,33789,1351
8600000US14622,14622,ZCTA5 14622,12040,531
8600000US14623,14623,ZCTA5 14623,25877,942
8600000US14624,14624,ZCTA5 14624,36097,882
8600000US14625,14625,ZCTA5 14625,10484,502
8600000US14626,14626,ZCTA5 14626,29724,964
8600000US14627,14627,ZCTA5 14627,2781,243
8600000US14701,14701,ZCTA5 14701,40048,486
8600000US14706,14706,ZCTA5 14706,6301,319
8600000US14707,14707,ZCTA5 14707,289,144
8600000US14708,14708,ZCTA5 14708,273,101
8600000US14709,14709,ZCTA5 14709,1514,171
8600000US14710,14710,ZCTA5 14710,3479,377
8600000US14711,14711,ZCTA5 14711,1835,191
8600000US14712,14712,ZCTA5 14712,3586,238
8600000US14714,14714,ZCTA5 14714,572,106
8600000US14715,14715,ZCTA5 14715,2763,220
8600000US14716,14716,ZCTA5 14716,3040,240
8600000US14717,14717,ZCTA5 14717,683,194
8600000US14718,14718,ZCTA5 14718,2320,318
8600000US14719,14719,ZCTA5 14719,3530,272
8600000US14720,14720,ZCTA5 14720,724,211
8600000US14721,14721,ZCTA5 14721,104,56
8600000US14722,14722,ZCTA5 14722,407,153
8600000US14723,14723,ZCTA5 14723,1193,171
8600000US14724,14724,ZCTA5 14724,2465,259
8600000US14726,14726,ZCTA5 14726,2155,348
8600000US14727,14727,ZCTA5 14727,5090,318
8600000US14728,14728,ZCTA5 14728,729,197
8600000US14729,14729,ZCTA5 14729,902,169
